APR_DRG_Code,Severity_of_Illness,APR_DRG_Description,Service_Intensity_Weights,Average_Length_of_Stay,Cost_Outlier_Threshold_In_Dollars
001,1,Liver Transplant ,11.1331,24,941717
001,2,Liver Transplant ,11.3479,24,941717
001,3,Liver Transplant ,11.4504,24,941717
001,4,Liver Transplant ,22.8338,24,941717
002,1,Heart &/or Lung Transplant ,10.4706,45,1621980
002,2,Heart &/or Lung Transplant ,10.9585,45,1621980
002,3,Heart &/or Lung Transplant ,18.0726,45,1621980
002,4,Heart &/or Lung Transplant ,29.2880,45,1621980
003,1,Bone Marrow Transplant ,8.8698,29,854815
003,2,Bone Marrow Transplant ,10.1055,29,854815
003,3,Bone Marrow Transplant ,13.6855,29,854815
003,4,Bone Marrow Transplant ,27.7177,29,854815
004,1,Tracheostomy W Long Term Mechanical Ventilation W Extensive Procedure ,7.6303,51,1044042
004,2,Tracheostomy W Long Term Mechanical Ventilation W Extensive Procedure ,7.6433,51,1044042
004,3,Tracheostomy W Long Term Mechanical Ventilation W Extensive Procedure ,10.8501,51,1044042
004,4,Tracheostomy W Long Term Mechanical Ventilation W Extensive Procedure ,18.5852,51,1044042
005,1,Tracheostomy W Long Term Mechanical Ventilation W/O Extensive Procedure ,6.0922,43,775743
005,2,Tracheostomy W Long Term Mechanical Ventilation W/O Extensive Procedure ,6.2787,43,775743
005,3,Tracheostomy W Long Term Mechanical Ventilation W/O Extensive Procedure ,9.3798,43,775743
005,4,Tracheostomy W Long Term Mechanical Ventilation W/O Extensive Procedure ,13.5779,43,775743
006,1,Pancreas Transplant ,8.2544,10,583336
006,2,Pancreas Transplant ,8.2544,10,583336
006,3,Pancreas Transplant ,8.5776,10,583336
006,4,Pancreas Transplant ,9.5626,10,583336
020,1,Craniotomy for Trauma ,1.8374,10,190679
020,2,Craniotomy for Trauma ,2.2949,10,190679
020,3,Craniotomy for Trauma ,3.7087,10,190679
020,4,Craniotomy for Trauma ,6.6930,10,190679
021,1,Craniotomy Except for Trauma ,1.9070,8,201643
021,2,Craniotomy Except for Trauma ,2.6806,8,201643
021,3,Craniotomy Except for Trauma ,4.3995,8,201643
021,4,Craniotomy Except for Trauma ,7.7201,8,201643
022,1,Ventricular Shunt Procedures ,1.1886,9,219869
022,2,Ventricular Shunt Procedures ,1.8534,9,219869
022,3,Ventricular Shunt Procedures ,4.3578,9,219869
022,4,Ventricular Shunt Procedures ,7.2156,9,219869
023,1,Spinal Procedures ,1.6141,7,163229
023,2,Spinal Procedures ,2.1057,7,163229
023,3,Spinal Procedures ,4.1249,7,163229
023,4,Spinal Procedures ,8.5394,7,163229
024,1,Extracranial Vascular Procedures ,1.2404,4,136851
024,2,Extracranial Vascular Procedures ,1.8591,4,136851
024,3,Extracranial Vascular Procedures ,3.8261,4,136851
024,4,Extracranial Vascular Procedures ,6.9907,4,136851
026,1,Other Nervous System & Related Procedures ,1.1097,5,124007
026,2,Other Nervous System & Related Procedures ,1.6591,5,124007
026,3,Other Nervous System & Related Procedures ,2.9864,5,124007
026,4,Other Nervous System & Related Procedures ,6.5625,5,124007
040,1,Spinal Disorders & Injuries ,0.7999,5,62276
040,2,Spinal Disorders & Injuries ,1.0005,5,62276
040,3,Spinal Disorders & Injuries ,1.6207,5,62276
040,4,Spinal Disorders & Injuries ,1.9585,5,62276
041,1,Nervous System Malignancy ,0.7421,7,85528
041,2,Nervous System Malignancy ,0.8856,7,85528
041,3,Nervous System Malignancy ,1.5794,7,85528
041,4,Nervous System Malignancy ,3.0110,7,85528
042,1,Degenerative Nervous System Disorders Exc Mult Sclerosis ,0.6079,6,41656
042,2,Degenerative Nervous System Disorders Exc Mult Sclerosis ,0.8472,6,41656
042,3,Degenerative Nervous System Disorders Exc Mult Sclerosis ,1.2275,6,41656
042,4,Degenerative Nervous System Disorders Exc Mult Sclerosis ,3.5168,6,41656
043,1,Multiple Sclerosis & Other Demyelinating Diseases ,0.6747,5,44322
043,2,Multiple Sclerosis & Other Demyelinating Diseases ,0.9223,5,44322
043,3,Multiple Sclerosis & Other Demyelinating Diseases ,1.6474,5,44322
043,4,Multiple Sclerosis & Other Demyelinating Diseases ,5.0661,5,44322
044,1,Intracranial Hemorrhage ,0.9777,7,123721
044,2,Intracranial Hemorrhage ,1.3334,7,123721
044,3,Intracranial Hemorrhage ,1.9022,7,123721
044,4,Intracranial Hemorrhage ,3.0091,7,123721
045,1,CVA & Precerebral Occulusion w/ Infarct ,0.7497,6,63236
045,2,CVA & Precerebral Occulusion w/ Infarct ,1.0302,6,63236
045,3,CVA & Precerebral Occulusion w/ Infarct ,1.6582,6,63236
045,4,CVA & Precerebral Occulusion w/ Infarct ,3.3906,6,63236
046,1,Nonspecific CVA & Precerebral Occlusion w/o Infarct ,0.6748,4,48201
046,2,Nonspecific CVA & Precerebral Occlusion w/o Infarct ,0.8572,4,48201
046,3,Nonspecific CVA & Precerebral Occlusion w/o Infarct ,1.0921,4,48201
046,4,Nonspecific CVA & Precerebral Occlusion w/o Infarct ,1.1446,4,48201
047,1,Transient Ischemia ,0.4709,3,24744
047,2,Transient Ischemia ,0.5892,3,24744
047,3,Transient Ischemia ,0.8901,3,24744
047,4,Transient Ischemia ,0.9162,3,24744
048,1,"Peripheral, Cranial & Autonomic Nerve Disorders ",0.4956,4,40081
048,2,"Peripheral, Cranial & Autonomic Nerve Disorders ",0.7001,4,40081
048,3,"Peripheral, Cranial & Autonomic Nerve Disorders ",1.1160,4,40081
048,4,"Peripheral, Cranial & Autonomic Nerve Disorders ",2.6003,4,40081
049,1,Bacterial & Tuberculous Infections of Nervous System ,1.2410,11,166487
049,2,Bacterial & Tuberculous Infections of Nervous System ,2.3280,11,166487
049,3,Bacterial & Tuberculous Infections of Nervous System ,3.1788,11,166487
049,4,Bacterial & Tuberculous Infections of Nervous System ,4.9898,11,166487
050,1,Non-bacterial Infections of Nervous System Exc Viral Meningitis ,0.7582,7,105260
050,2,Non-bacterial Infections of Nervous System Exc Viral Meningitis ,1.1790,7,105260
050,3,Non-bacterial Infections of Nervous System Exc Viral Meningitis ,2.0149,7,105260
050,4,Non-bacterial Infections of Nervous System Exc Viral Meningitis ,5.2881,7,105260
051,1,Viral Meningitis ,0.5828,4,34048
051,2,Viral Meningitis ,0.7539,4,34048
051,3,Viral Meningitis ,1.3625,4,34048
051,4,Viral Meningitis ,1.5678,4,34048
052,1,Nontraumatic Stupor & Coma ,0.4542,5,37543
052,2,Nontraumatic Stupor & Coma ,0.6837,5,37543
052,3,Nontraumatic Stupor & Coma ,1.0519,5,37543
052,4,Nontraumatic Stupor & Coma ,2.1899,5,37543
053,1,Seizure ,0.4229,3,33812
053,2,Seizure ,0.5364,3,33812
053,3,Seizure ,0.8925,3,33812
053,4,Seizure ,2.8172,3,33812
054,1,Migraine & Other Headaches ,0.4311,3,26091
054,2,Migraine & Other Headaches ,0.5385,3,26091
054,3,Migraine & Other Headaches ,0.7407,3,26091
054,4,Migraine & Other Headaches ,0.7501,3,26091
055,1,Head Trauma w/ Coma > 1 Hr or Hemorrhage ,0.5341,4,53185
055,2,Head Trauma w/ Coma > 1 Hr or Hemorrhage ,0.8553,4,53185
055,3,Head Trauma w/ Coma > 1 Hr or Hemorrhage ,1.5785,4,53185
055,4,Head Trauma w/ Coma > 1 Hr or Hemorrhage ,3.6865,4,53185
056,1,"Brain Contusion/Laceration & Compliated Skull FX, COMA < 1 HR OR No Coma ",0.4723,4,54852
056,2,"Brain Contusion/Laceration & Compliated Skull FX, COMA < 1 HR OR No Coma ",0.7752,4,54852
056,3,"Brain Contusion/Laceration & Compliated Skull FX, COMA < 1 HR OR No Coma ",1.4443,4,54852
056,4,"Brain Contusion/Laceration & Compliated Skull FX, COMA < 1 HR OR No Coma ",4.6172,4,54852
057,1,"Concussion, Closed Skull FX Nos, Uncomplicated Intracranial Injury, Coma <1 Hr or No Com ",0.3461,2,20705
057,2,"Concussion, Closed Skull FX Nos, Uncomplicated Intracranial Injury, Coma <1 Hr or No Com ",0.5136,2,20705
057,3,"Concussion, Closed Skull FX Nos, Uncomplicated Intracranial Injury, Coma <1 Hr or No Com ",1.1133,2,20705
057,4,"Concussion, Closed Skull FX Nos, Uncomplicated Intracranial Injury, Coma <1 Hr or No Com ",2.7368,2,20705
058,1,Other Disorders of Nervous System ,0.5175,4,40632
058,2,Other Disorders of Nervous System ,0.7552,4,40632
058,3,Other Disorders of Nervous System ,1.2499,4,40632
058,4,Other Disorders of Nervous System ,3.0533,4,40632
070,1,Orbital Procedures ,0.7933,3,60285
070,2,Orbital Procedures ,1.1673,3,60285
070,3,Orbital Procedures ,1.7870,3,60285
070,4,Orbital Procedures ,1.9598,3,60285
073,1,Eye Procedures Except Orbit ,0.6792,3,45803
073,2,Eye Procedures Except Orbit ,0.9082,3,45803
073,3,Eye Procedures Except Orbit ,1.5837,3,45803
073,4,Eye Procedures Except Orbit ,2.6356,3,45803
080,1,Acute Major Eye Infections ,0.5027,4,33647
080,2,Acute Major Eye Infections ,0.6649,4,33647
080,3,Acute Major Eye Infections ,1.0304,4,33647
080,4,Acute Major Eye Infections ,1.2146,4,33647
082,1,Eye Disorders Except Major Infections ,0.4707,3,30603
082,2,Eye Disorders Except Major Infections ,0.5434,3,30603
082,3,Eye Disorders Except Major Infections ,0.9588,3,30603
082,4,Eye Disorders Except Major Infections ,1.0814,3,30603
089,1,Major Cranial/Facial Bone Procedures ,1.3021,4,117624
089,2,Major Cranial/Facial Bone Procedures ,2.0048,4,117624
089,3,Major Cranial/Facial Bone Procedures ,3.2306,4,117624
089,4,Major Cranial/Facial Bone Procedures ,6.0746,4,117624
090,1,Major Larynx & Trachea Procedures ,0.6117,10,215905
090,2,Major Larynx & Trachea Procedures ,2.2403,10,215905
090,3,Major Larynx & Trachea Procedures ,4.2540,10,215905
090,4,Major Larynx & Trachea Procedures ,5.2789,10,215905
091,1,Other Major Head & Neck Procedures ,1.3360,4,203539
091,2,Other Major Head & Neck Procedures ,3.0967,4,203539
091,3,Other Major Head & Neck Procedures ,4.3627,4,203539
091,4,Other Major Head & Neck Procedures ,4.7947,4,203539
092,1,Facial Bone Procedures Except Major Cranial/Facial Bone Procedures ,1.0641,3,68186
092,2,Facial Bone Procedures Except Major Cranial/Facial Bone Procedures ,1.2744,3,68186
092,3,Facial Bone Procedures Except Major Cranial/Facial Bone Procedures ,2.0040,3,68186
092,4,Facial Bone Procedures Except Major Cranial/Facial Bone Procedures ,2.2114,3,68186
093,1,Sinus & Mastoid Procedures ,0.7806,3,44747
093,2,Sinus & Mastoid Procedures ,1.1402,3,44747
093,3,Sinus & Mastoid Procedures ,2.2444,3,44747
093,4,Sinus & Mastoid Procedures ,2.3167,3,44747
095,1,Cleft Lip & Palate Repair ,0.6670,1,29857
095,2,Cleft Lip & Palate Repair ,0.8195,1,29857
095,3,Cleft Lip & Palate Repair ,1.2739,1,29857
095,4,Cleft Lip & Palate Repair ,1.5370,1,29857
097,1,Tonsill & Adenoid Procedures ,0.4454,2,27069
097,2,Tonsill & Adenoid Procedures ,0.6614,2,27069
097,3,Tonsill & Adenoid Procedures ,1.5352,2,27069
097,4,Tonsill & Adenoid Procedures ,1.8566,2,27069
098,1,"Other Ear, Nose, Mouth & Throat Procedures ",0.6653,3,49469
098,2,"Other Ear, Nose, Mouth & Throat Procedures ",0.9565,3,49469
098,3,"Other Ear, Nose, Mouth & Throat Procedures ",2.0080,3,49469
098,4,"Other Ear, Nose, Mouth & Throat Procedures ",5.2916,3,49469
110,1,"Ear, Nose, Mouth Throat, Cranial/Facial Malignancies ",0.6813,8,90249
110,2,"Ear, Nose, Mouth Throat, Cranial/Facial Malignancies ",0.9882,8,90249
110,3,"Ear, Nose, Mouth Throat, Cranial/Facial Malignancies ",1.4350,8,90249
110,4,"Ear, Nose, Mouth Throat, Cranial/Facial Malignancies ",3.3828,8,90249
111,1,Vertigo & Other Labyrinth Disorders ,0.3987,2,21809
111,2,Vertigo & Other Labyrinth Disorders ,0.5002,2,21809
111,3,Vertigo & Other Labyrinth Disorders ,0.7293,2,21809
111,4,Vertigo & Other Labyrinth Disorders ,0.7347,2,21809
113,1,Infections Of The Upper Respiratory Tract ,0.3538,2,23615
113,2,Infections Of The Upper Respiratory Tract ,0.4576,2,23615
113,3,Infections Of The Upper Respiratory Tract ,0.7336,2,23615
113,4,Infections Of The Upper Respiratory Tract ,1.9816,2,23615
114,1,Dental & Oral Diseases & Injuries ,0.4485,3,31896
114,2,Dental & Oral Diseases & Injuries ,0.5785,3,31896
114,3,Dental & Oral Diseases & Injuries ,1.1058,3,31896
114,4,Dental & Oral Diseases & Injuries ,3.3782,3,31896
115,1,"Other Ear, Nose, Mouth,Throat & Cranial/Facial Diagnoses ",0.4071,3,29353
115,2,"Other Ear, Nose, Mouth,Throat & Cranial/Facial Diagnoses ",0.5550,3,29353
115,3,"Other Ear, Nose, Mouth,Throat & Cranial/Facial Diagnoses ",1.0201,3,29353
115,4,"Other Ear, Nose, Mouth,Throat & Cranial/Facial Diagnoses ",2.5905,3,29353
120,1,Major Respiratory & Chest Procedures ,1.6492,8,116186
120,2,Major Respiratory & Chest Procedures ,2.1470,8,116186
120,3,Major Respiratory & Chest Procedures ,3.4389,8,116186
120,4,Major Respiratory & Chest Procedures ,6.5786,8,116186
121,1,Other Respiratory & Chest Procedures ,1.1883,7,103815
121,2,Other Respiratory & Chest Procedures ,1.6252,7,103815
121,3,Other Respiratory & Chest Procedures ,3.0587,7,103815
121,4,Other Respiratory & Chest Procedures ,6.2527,7,103815
130,1,Respiratory System Diagnosis w/ Ventilator Support 96+ Hours ,2.9856,17,266449
130,2,Respiratory System Diagnosis w/ Ventilator Support 96+ Hours ,3.2310,17,266449
130,3,Respiratory System Diagnosis w/ Ventilator Support 96+ Hours ,3.9604,17,266449
130,4,Respiratory System Diagnosis w/ Ventilator Support 96+ Hours ,6.0017,17,266449
131,1,Cystic Fibrosis - Pulmonary Disease ,1.3418,8,126232
131,2,Cystic Fibrosis - Pulmonary Disease ,1.5975,8,126232
131,3,Cystic Fibrosis - Pulmonary Disease ,1.9794,8,126232
131,4,Cystic Fibrosis - Pulmonary Disease ,3.0173,8,126232
132,1,BPD & Oth Chronic Respiratory Dis Arising In Perinatal Period ,0.6417,7,103719
132,2,BPD & Oth Chronic Respiratory Dis Arising In Perinatal Period ,0.8170,7,103719
132,3,BPD & Oth Chronic Respiratory Dis Arising In Perinatal Period ,1.2948,7,103719
132,4,BPD & Oth Chronic Respiratory Dis Arising In Perinatal Period ,2.7252,7,103719
133,1,Pulmonary Edema & Respiratory Failure ,0.6413,6,77307
133,2,Pulmonary Edema & Respiratory Failure ,0.9250,6,77307
133,3,Pulmonary Edema & Respiratory Failure ,1.4115,6,77307
133,4,Pulmonary Edema & Respiratory Failure ,1.9978,6,77307
134,1,Pulmonary Embolism ,0.7738,6,55710
134,2,Pulmonary Embolism ,1.0184,6,55710
134,3,Pulmonary Embolism ,1.5535,6,55710
134,4,Pulmonary Embolism ,2.7718,6,55710
135,1,Major Chest & Respiratory Trauma ,0.5257,4,42052
135,2,Major Chest & Respiratory Trauma ,0.7316,4,42052
135,3,Major Chest & Respiratory Trauma ,1.2398,4,42052
135,4,Major Chest & Respiratory Trauma ,2.2963,4,42052
136,1,Respiratory Malignancy ,0.6718,8,85230
136,2,Respiratory Malignancy ,0.8576,8,85230
136,3,Respiratory Malignancy ,1.5717,8,85230
136,4,Respiratory Malignancy ,2.5581,8,85230
137,1,Major Respiratory Infections & Inflammations ,0.8622,8,83723
137,2,Major Respiratory Infections & Inflammations ,1.0487,8,83723
137,3,Major Respiratory Infections & Inflammations ,1.5526,8,83723
137,4,Major Respiratory Infections & Inflammations ,2.5011,8,83723
138,1,Bronchiolitis & RSV Pneumonia ,0.4584,3,31332
138,2,Bronchiolitis & RSV Pneumonia ,0.6098,3,31332
138,3,Bronchiolitis & RSV Pneumonia ,1.2309,3,31332
138,4,Bronchiolitis & RSV Pneumonia ,2.4828,3,31332
139,1,Other Pneumonia ,0.4827,4,37832
139,2,Other Pneumonia ,0.6753,4,37832
139,3,Other Pneumonia ,1.1509,4,37832
139,4,Other Pneumonia ,2.1721,4,37832
140,1,Chronic Obstructive Pulmonary Disease ,0.5507,5,37322
140,2,Chronic Obstructive Pulmonary Disease ,0.7094,5,37322
140,3,Chronic Obstructive Pulmonary Disease ,1.0450,5,37322
140,4,Chronic Obstructive Pulmonary Disease ,2.1190,5,37322
141,1,Asthma ,0.4172,3,26961
141,2,Asthma ,0.5585,3,26961
141,3,Asthma ,0.8321,3,26961
141,4,Asthma ,1.5258,3,26961
142,1,Interstitial Lung Disease ,0.6016,6,58924
142,2,Interstitial Lung Disease ,0.7989,6,58924
142,3,Interstitial Lung Disease ,1.3284,6,58924
142,4,Interstitial Lung Disease ,2.7614,6,58924
143,1,"Other Respiratory Diagnosis Except Signs, Symptoms & Minor Diagnoses ",0.4889,5,50621
143,2,"Other Respiratory Diagnosis Except Signs, Symptoms & Minor Diagnoses ",0.7739,5,50621
143,3,"Other Respiratory Diagnosis Except Signs, Symptoms & Minor Diagnoses ",1.2510,5,50621
143,4,"Other Respiratory Diagnosis Except Signs, Symptoms & Minor Diagnoses ",2.0278,5,50621
144,1,"Respiratory System Signs, Symptoms & Other Diagnoses ",0.4097,3,26848
144,2,"Respiratory System Signs, Symptoms & Other Diagnoses ",0.5378,3,26848
144,3,"Respiratory System Signs, Symptoms & Other Diagnoses ",0.8224,3,26848
144,4,"Respiratory System Signs, Symptoms & Other Diagnoses ",1.4700,3,26848
160,1,Major Cardiothoracic Repair of Heart Anomaly ,2.6853,11,285492
160,2,Major Cardiothoracic Repair of Heart Anomaly ,3.2379,11,285492
160,3,Major Cardiothoracic Repair of Heart Anomaly ,4.1715,11,285492
160,4,Major Cardiothoracic Repair of Heart Anomaly ,10.7035,11,285492
161,1,Cardiac Defibrillator & Heart Assist Anomaly ,4.3663,6,303328
161,2,Cardiac Defibrillator & Heart Assist Anomaly ,6.5092,6,303328
161,3,Cardiac Defibrillator & Heart Assist Anomaly ,11.0336,6,303328
161,4,Cardiac Defibrillator & Heart Assist Anomaly ,23.0774,6,303328
162,1,Cardiac Valve Procedures w/ Cardiac Catheterization ,3.5573,13,272644
162,2,Cardiac Valve Procedures w/ Cardiac Catheterization ,4.1759,13,272644
162,3,Cardiac Valve Procedures w/ Cardiac Catheterization ,5.6769,13,272644
162,4,Cardiac Valve Procedures w/ Cardiac Catheterization ,11.1110,13,272644
163,1,Cardiac Valve Procedures w/o Cardiac Catheterization ,2.9023,8,188715
163,2,Cardiac Valve Procedures w/o Cardiac Catheterization ,3.6635,8,188715
163,3,Cardiac Valve Procedures w/o Cardiac Catheterization ,4.8394,8,188715
163,4,Cardiac Valve Procedures w/o Cardiac Catheterization ,10.3269,8,188715
165,1,Coronary Bypass w/ Cardiac Cath Or Percutaneous Cardiac Procedure ,3.3668,10,171664
165,2,Coronary Bypass w/ Cardiac Cath Or Percutaneous Cardiac Procedure ,3.8357,10,171664
165,3,Coronary Bypass w/ Cardiac Cath Or Percutaneous Cardiac Procedure ,4.8055,10,171664
165,4,Coronary Bypass w/ Cardiac Cath Or Percutaneous Cardiac Procedure ,8.5660,10,171664
166,1,Coronary Bypass w/o Cardiac Cath Or Percutaneous Cardiac Procedure ,2.6534,7,148141
166,2,Coronary Bypass w/o Cardiac Cath Or Percutaneous Cardiac Procedure ,3.0350,7,148141
166,3,Coronary Bypass w/o Cardiac Cath Or Percutaneous Cardiac Procedure ,4.2344,7,148141
166,4,Coronary Bypass w/o Cardiac Cath Or Percutaneous Cardiac Procedure ,9.0263,7,148141
167,1,Other Cardiothoracic Procedures ,2.0776,7,164528
167,2,Other Cardiothoracic Procedures ,2.7417,7,164528
167,3,Other Cardiothoracic Procedures ,3.4309,7,164528
167,4,Other Cardiothoracic Procedures ,6.8094,7,164528
169,1,Major Thoracic & Abdominal Vascular Procedures ,1.7726,9,232134
169,2,Major Thoracic & Abdominal Vascular Procedures ,2.4326,9,232134
169,3,Major Thoracic & Abdominal Vascular Procedures ,3.9970,9,232134
169,4,Major Thoracic & Abdominal Vascular Procedures ,7.4029,9,232134
170,1,"Permanent Cardiac Pacemaker Implant w/ AMI, Heart Failure or Shock ",3.0815,9,213477
170,2,"Permanent Cardiac Pacemaker Implant w/ AMI, Heart Failure or Shock ",3.0815,9,213477
170,3,"Permanent Cardiac Pacemaker Implant w/ AMI, Heart Failure or Shock ",3.6414,9,213477
170,4,"Permanent Cardiac Pacemaker Implant w/ AMI, Heart Failure or Shock ",6.2388,9,213477
171,1,"Perm Cardiac Pacemaker Implant w/o AMI, Heart Failure or Shock ",1.8358,4,105190
171,2,"Perm Cardiac Pacemaker Implant w/o AMI, Heart Failure or Shock ",2.2414,4,105190
171,3,"Perm Cardiac Pacemaker Implant w/o AMI, Heart Failure or Shock ",3.2318,4,105190
171,4,"Perm Cardiac Pacemaker Implant w/o AMI, Heart Failure or Shock ",5.8722,4,105190
173,1,Other Vascular Procedures ,1.5220,6,145261
173,2,Other Vascular Procedures ,2.0709,6,145261
173,3,Other Vascular Procedures ,3.2849,6,145261
173,4,Other Vascular Procedures ,7.2181,6,145261
174,1,Percutaneous Cardiovascular Procedures w/ AMI ,1.9515,3,104437
174,2,Percutaneous Cardiovascular Procedures w/ AMI ,2.1708,3,104437
174,3,Percutaneous Cardiovascular Procedures w/ AMI ,2.8310,3,104437
174,4,Percutaneous Cardiovascular Procedures w/ AMI ,4.0052,3,104437
175,1,Percutaneous Cardiovascular Procedures w/o AMI ,1.4546,2,79581
175,2,Percutaneous Cardiovascular Procedures w/o AMI ,1.6351,2,79581
175,3,Percutaneous Cardiovascular Procedures w/o AMI ,2.4993,2,79581
175,4,Percutaneous Cardiovascular Procedures w/o AMI ,3.8994,2,79581
176,1,Cardiac Pacemaker & Defibrillator Device Replacement ,1.3564,3,156046
176,2,Cardiac Pacemaker & Defibrillator Device Replacement ,2.5931,3,156046
176,3,Cardiac Pacemaker & Defibrillator Device Replacement ,2.8956,3,156046
176,4,Cardiac Pacemaker & Defibrillator Device Replacement ,3.0168,3,156046
177,1,Cardiac Pacemaker & Defibrillator Revision Except Device Replacement ,1.3896,5,145882
177,2,Cardiac Pacemaker & Defibrillator Revision Except Device Replacement ,1.8187,5,145882
