APR_DRG_Code,Severity_of_Illness,APR_DRG_Description,Service_Intensity_Weights,Average_Length_of_Stay,Cost_Outlier_Threshold_In_Dollars
177,3,Cardiac Pacemaker & Defibrillator Revision Except Device Replacement ,2.7615,5,145882
177,4,Cardiac Pacemaker & Defibrillator Revision Except Device Replacement ,7.1429,5,145882
180,1,Other Circulatory System Procedures ,1.1671,10,144932
180,2,Other Circulatory System Procedures ,1.6872,10,144932
180,3,Other Circulatory System Procedures ,2.8083,10,144932
180,4,Other Circulatory System Procedures ,5.3027,10,144932
190,1,Acute Myocardial Infarction ,0.7778,5,69558
190,2,Acute Myocardial Infarction ,1.0235,5,69558
190,3,Acute Myocardial Infarction ,1.5163,5,69558
190,4,Acute Myocardial Infarction ,2.8087,5,69558
191,1,Cardiac Catheterization w/ Circ Disord Exc Ischemic Heart Disease ,0.9026,5,84045
191,2,Cardiac Catheterization w/ Circ Disord Exc Ischemic Heart Disease ,1.1469,5,84045
191,3,Cardiac Catheterization w/ Circ Disord Exc Ischemic Heart Disease ,1.6998,5,84045
191,4,Cardiac Catheterization w/ Circ Disord Exc Ischemic Heart Disease ,5.0402,5,84045
192,1,Cardiac Catheterization for Ischemic Heart Disease ,0.6933,2,38873
192,2,Cardiac Catheterization for Ischemic Heart Disease ,0.8686,2,38873
192,3,Cardiac Catheterization for Ischemic Heart Disease ,1.2623,2,38873
192,4,Cardiac Catheterization for Ischemic Heart Disease ,3.5971,2,38873
193,1,Acute & Subacute Endocarditis ,0.9656,12,161909
193,2,Acute & Subacute Endocarditis ,1.3826,12,161909
193,3,Acute & Subacute Endocarditis ,2.3809,12,161909
193,4,Acute & Subacute Endocarditis ,4.4144,12,161909
194,1,Heart Failure ,0.5504,5,52310
194,2,Heart Failure ,0.7642,5,52310
194,3,Heart Failure ,1.2975,5,52310
194,4,Heart Failure ,2.9085,5,52310
196,1,Cardiac Arrest ,0.3540,3,73764
196,2,Cardiac Arrest ,0.5625,3,73764
196,3,Cardiac Arrest ,0.7415,3,73764
196,4,Cardiac Arrest ,1.8738,3,73764
197,1,Peripheral & Other Vascular Disorders ,0.5693,5,46664
197,2,Peripheral & Other Vascular Disorders ,0.7801,5,46664
197,3,Peripheral & Other Vascular Disorders ,1.2112,5,46664
197,4,Peripheral & Other Vascular Disorders ,2.6719,5,46664
198,1,Angina Pectoris & Coronary Atherosclerosis ,0.3902,2,24577
198,2,Angina Pectoris & Coronary Atherosclerosis ,0.5022,2,24577
198,3,Angina Pectoris & Coronary Atherosclerosis ,0.8473,2,24577
198,4,Angina Pectoris & Coronary Atherosclerosis ,0.9198,2,24577
199,1,Hypertension ,0.4068,2,25978
199,2,Hypertension ,0.5334,2,25978
199,3,Hypertension ,0.9038,2,25978
199,4,Hypertension ,2.6368,2,25978
200,1,Cardiac Congenital & Valvular Disorders ,0.4907,4,55581
200,2,Cardiac Congenital & Valvular Disorders ,0.6862,4,55581
200,3,Cardiac Congenital & Valvular Disorders ,1.0856,4,55581
200,4,Cardiac Congenital & Valvular Disorders ,3.2333,4,55581
201,1,Cardiac Arrhythmia & Conduction Disorders ,0.4231,3,31495
201,2,Cardiac Arrhythmia & Conduction Disorders ,0.6489,3,31495
201,3,Cardiac Arrhythmia & Conduction Disorders ,1.1395,3,31495
201,4,Cardiac Arrhythmia & Conduction Disorders ,2.6423,3,31495
203,1,Chest Pain ,0.3586,2,19961
203,2,Chest Pain ,0.4510,2,19961
203,3,Chest Pain ,0.6973,2,19961
203,4,Chest Pain ,1.9656,2,19961
204,1,Syncope & Collapse ,0.4192,3,27076
204,2,Syncope & Collapse ,0.5524,3,27076
204,3,Syncope & Collapse ,0.8874,3,27076
204,4,Syncope & Collapse ,2.3020,3,27076
205,1,Cardiomyopathy ,0.5091,4,30535
205,2,Cardiomyopathy ,0.6347,4,30535
205,3,Cardiomyopathy ,1.1214,4,30535
205,4,Cardiomyopathy ,1.4201,4,30535
206,1,"Malfunction, Reaction & Comp of Cardiac or Vasc Device or Proc ",0.4737,5,68222
206,2,"Malfunction, Reaction & Comp of Cardiac or Vasc Device or Proc ",0.7087,5,68222
206,3,"Malfunction, Reaction & Comp of Cardiac or Vasc Device or Proc ",1.3032,5,68222
206,4,"Malfunction, Reaction & Comp of Cardiac or Vasc Device or Proc ",3.1194,5,68222
207,1,Other Circulatory System Diagnoses ,0.4740,3,40068
207,2,Other Circulatory System Diagnoses ,0.7053,3,40068
207,3,Other Circulatory System Diagnoses ,1.2043,3,40068
207,4,Other Circulatory System Diagnoses ,2.7343,3,40068
220,1,"Major Stomach, Esophageal & Duodenal Procedures ",1.2027,9,128589
220,2,"Major Stomach, Esophageal & Duodenal Procedures ",1.9353,9,128589
220,3,"Major Stomach, Esophageal & Duodenal Procedures ",3.4738,9,128589
220,4,"Major Stomach, Esophageal & Duodenal Procedures ",7.5539,9,128589
221,1,Major Small & Large Bowel Procedures ,1.4256,9,101973
221,2,Major Small & Large Bowel Procedures ,1.8654,9,101973
221,3,Major Small & Large Bowel Procedures ,3.2113,9,101973
221,4,Major Small & Large Bowel Procedures ,6.5399,9,101973
222,1,"Minor Stomach, Esophageal & Duodenal Procedures ",0.8218,3,48919
222,2,"Minor Stomach, Esophageal & Duodenal Procedures ",1.1072,3,48919
222,3,"Minor Stomach, Esophageal & Duodenal Procedures ",2.4270,3,48919
222,4,"Minor Stomach, Esophageal & Duodenal Procedures ",5.0039,3,48919
223,1,Minor Small & Large Bowel Procedures ,1.1396,6,74584
223,2,Minor Small & Large Bowel Procedures ,1.5501,6,74584
223,3,Minor Small & Large Bowel Procedures ,2.6235,6,74584
223,4,Minor Small & Large Bowel Procedures ,5.8848,6,74584
224,1,Peritoneal Adhesiolysis ,1.2169,7,76960
224,2,Peritoneal Adhesiolysis ,1.6309,7,76960
224,3,Peritoneal Adhesiolysis ,2.7988,7,76960
224,4,Peritoneal Adhesiolysis ,4.3208,7,76960
225,1,Appendectomy ,0.6968,2,30455
225,2,Appendectomy ,1.0652,2,30455
225,3,Appendectomy ,1.9532,2,30455
225,4,Appendectomy ,4.4827,2,30455
226,1,Anal Procedures ,0.6133,3,33195
226,2,Anal Procedures ,0.8993,3,33195
226,3,Anal Procedures ,1.7286,3,33195
226,4,Anal Procedures ,2.1633,3,33195
227,1,"Hernia Procedures Except Inguinal, Femoral & Umbilical ",0.9865,4,58068
227,2,"Hernia Procedures Except Inguinal, Femoral & Umbilical ",1.3118,4,58068
227,3,"Hernia Procedures Except Inguinal, Femoral & Umbilical ",2.4433,4,58068
227,4,"Hernia Procedures Except Inguinal, Femoral & Umbilical ",5.4237,4,58068
228,1,"Inguinal, Femoral & Umbilical Hernia Procedures ",0.6660,3,35215
228,2,"Inguinal, Femoral & Umbilical Hernia Procedures ",0.9551,3,35215
228,3,"Inguinal, Femoral & Umbilical Hernia Procedures ",1.7139,3,35215
228,4,"Inguinal, Femoral & Umbilical Hernia Procedures ",4.3273,3,35215
229,1,Other Digestive System & Abdominal Procedures ,1.0529,8,108357
229,2,Other Digestive System & Abdominal Procedures ,1.5211,8,108357
229,3,Other Digestive System & Abdominal Procedures ,2.7992,8,108357
229,4,Other Digestive System & Abdominal Procedures ,5.9198,8,108357
240,1,Digestive Malignancy ,0.7207,8,93128
240,2,Digestive Malignancy ,0.9217,8,93128
240,3,Digestive Malignancy ,1.5415,8,93128
240,4,Digestive Malignancy ,3.1782,8,93128
241,1,Peptic Ulcer & Gastritis ,0.4917,3,36985
241,2,Peptic Ulcer & Gastritis ,0.7212,3,36985
241,3,Peptic Ulcer & Gastritis ,1.2530,3,36985
241,4,Peptic Ulcer & Gastritis ,3.2239,3,36985
242,1,Major Esophageal Disorders ,0.5070,4,54616
242,2,Major Esophageal Disorders ,0.7406,4,54616
242,3,Major Esophageal Disorders ,1.2807,4,54616
242,4,Major Esophageal Disorders ,2.9594,4,54616
243,1,Other Esophageal Disorders ,0.4028,3,30942
243,2,Other Esophageal Disorders ,0.5773,3,30942
243,3,Other Esophageal Disorders ,1.0725,3,30942
243,4,Other Esophageal Disorders ,2.9327,3,30942
244,1,Diverticulitis & Diverticulosis ,0.4970,4,26458
244,2,Diverticulitis & Diverticulosis ,0.6847,4,26458
244,3,Diverticulitis & Diverticulosis ,1.1782,4,26458
244,4,Diverticulitis & Diverticulosis ,2.8940,4,26458
245,1,Inflammatory Bowel Disease ,0.6276,5,42814
245,2,Inflammatory Bowel Disease ,0.7526,5,42814
245,3,Inflammatory Bowel Disease ,1.1904,5,42814
245,4,Inflammatory Bowel Disease ,2.3249,5,42814
246,1,Gastrointestinal Vascular Insufficiency ,0.5952,5,33972
246,2,Gastrointestinal Vascular Insufficiency ,0.7698,5,33972
246,3,Gastrointestinal Vascular Insufficiency ,1.2855,5,33972
246,4,Gastrointestinal Vascular Insufficiency ,2.0154,5,33972
247,1,Intestinal Obstruction ,0.4766,4,28793
247,2,Intestinal Obstruction ,0.6513,4,28793
247,3,Intestinal Obstruction ,1.1346,4,28793
247,4,Intestinal Obstruction ,2.6551,4,28793
248,1,Major Gastrointestinal & Peritoneal Infections ,0.5786,6,53605
248,2,Major Gastrointestinal & Peritoneal Infections ,0.8566,6,53605
248,3,Major Gastrointestinal & Peritoneal Infections ,1.3521,6,53605
248,4,Major Gastrointestinal & Peritoneal Infections ,2.9084,6,53605
249,1,"Non-Bacterial Gastroenteritis, Nausea & Vomiting ",0.3817,3,24069
249,2,"Non-Bacterial Gastroenteritis, Nausea & Vomiting ",0.4967,3,24069
249,3,"Non-Bacterial Gastroenteritis, Nausea & Vomiting ",0.8199,3,24069
249,4,"Non-Bacterial Gastroenteritis, Nausea & Vomiting ",2.0801,3,24069
251,1,Abdominal Pain ,0.3904,3,23566
251,2,Abdominal Pain ,0.5385,3,23566
251,3,Abdominal Pain ,0.8431,3,23566
251,4,Abdominal Pain ,1.9274,3,23566
252,1,"Malfunction, Reaction & Complication Of G.I. Device Or Procedure ",0.5453,5,53624
252,2,"Malfunction, Reaction & Complication Of G.I. Device Or Procedure ",0.7202,5,53624
252,3,"Malfunction, Reaction & Complication Of G.I. Device Or Procedure ",1.2193,5,53624
252,4,"Malfunction, Reaction & Complication Of G.I. Device Or Procedure ",2.6395,5,53624
253,1,Other & Unspecified Gastrointestinal Hemorrhage ,0.5533,4,47614
253,2,Other & Unspecified Gastrointestinal Hemorrhage ,0.7866,4,47614
253,3,Other & Unspecified Gastrointestinal Hemorrhage ,1.2835,4,47614
253,4,Other & Unspecified Gastrointestinal Hemorrhage ,2.7534,4,47614
254,1,Other Digestive System Diagnoses ,0.4540,3,33636
254,2,Other Digestive System Diagnoses ,0.6828,3,33636
254,3,Other Digestive System Diagnoses ,1.1380,3,33636
254,4,Other Digestive System Diagnoses ,2.5277,3,33636
260,1,"Major Pancreas, Liver & Shunt Procedures ",1.4447,9,160117
260,2,"Major Pancreas, Liver & Shunt Procedures ",1.9373,9,160117
260,3,"Major Pancreas, Liver & Shunt Procedures ",3.3080,9,160117
260,4,"Major Pancreas, Liver & Shunt Procedures ",7.7538,9,160117
261,1,Major Biliary Tract Procedures ,1.4045,10,145674
261,2,Major Biliary Tract Procedures ,1.9813,10,145674
261,3,Major Biliary Tract Procedures ,3.0641,10,145674
261,4,Major Biliary Tract Procedures ,5.6943,10,145674
262,1,Cholecystectomy Except Laparoscopic ,1.2785,7,76906
262,2,Cholecystectomy Except Laparoscopic ,1.6608,7,76906
262,3,Cholecystectomy Except Laparoscopic ,2.4801,7,76906
262,4,Cholecystectomy Except Laparoscopic ,4.9058,7,76906
263,1,Laparoscopic Cholecystectomy ,0.8534,4,44767
263,2,Laparoscopic Cholecystectomy ,1.1550,4,44767
263,3,Laparoscopic Cholecystectomy ,1.6854,4,44767
263,4,Laparoscopic Cholecystectomy ,3.7390,4,44767
264,1,"Other Hepatobiliary, Pancreas & Abdominal Procedures ",1.2016,11,136635
264,2,"Other Hepatobiliary, Pancreas & Abdominal Procedures ",1.6243,11,136635
264,3,"Other Hepatobiliary, Pancreas & Abdominal Procedures ",2.6732,11,136635
264,4,"Other Hepatobiliary, Pancreas & Abdominal Procedures ",7.2048,11,136635
279,1,Hepatic Coma & Other Major Acute Liver Disorders ,0.5308,7,82056
279,2,Hepatic Coma & Other Major Acute Liver Disorders ,0.7887,7,82056
279,3,Hepatic Coma & Other Major Acute Liver Disorders ,1.3535,7,82056
279,4,Hepatic Coma & Other Major Acute Liver Disorders ,3.8333,7,82056
280,1,Alcoholic Liver Disease ,0.5266,7,64660
280,2,Alcoholic Liver Disease ,0.6893,7,64660
280,3,Alcoholic Liver Disease ,1.2202,7,64660
280,4,Alcoholic Liver Disease ,3.4014,7,64660
281,1,Malignancy of Hepatobiliary System & Pancreas ,0.7654,7,79171
281,2,Malignancy of Hepatobiliary System & Pancreas ,0.8658,7,79171
281,3,Malignancy of Hepatobiliary System & Pancreas ,1.3482,7,79171
281,4,Malignancy of Hepatobiliary System & Pancreas ,2.5133,7,79171
282,1,Disorders of Pancreas Except Malignancy ,0.5589,5,37205
282,2,Disorders of Pancreas Except Malignancy ,0.7362,5,37205
282,3,Disorders of Pancreas Except Malignancy ,1.4027,5,37205
282,4,Disorders of Pancreas Except Malignancy ,3.9736,5,37205
283,1,Other Disorders Of The Liver ,0.5348,5,58334
283,2,Other Disorders Of The Liver ,0.7034,5,58334
283,3,Other Disorders Of The Liver ,1.1513,5,58334
283,4,Other Disorders Of The Liver ,2.8179,5,58334
284,1,Disorders of the Gallbladder & Biliary Tract ,0.5317,4,43312
284,2,Disorders of the Gallbladder & Biliary Tract ,0.7894,4,43312
284,3,Disorders of the Gallbladder & Biliary Tract ,1.2698,4,43312
284,4,Disorders of the Gallbladder & Biliary Tract ,2.9358,4,43312
301,1,Hip Joint Replacement ,2.0037,4,79723
301,2,Hip Joint Replacement ,2.0956,4,79723
301,3,Hip Joint Replacement ,2.7564,4,79723
301,4,Hip Joint Replacement ,5.4487,4,79723
302,1,Knee Joint Replacement ,1.8668,4,77012
302,2,Knee Joint Replacement ,2.0813,4,77012
302,3,Knee Joint Replacement ,2.7026,4,77012
302,4,Knee Joint Replacement ,5.9584,4,77012
303,1,Dorsal & Lumbar Fusion Proc for Curvature of Back ,4.1959,6,238712
303,2,Dorsal & Lumbar Fusion Proc for Curvature of Back ,4.9428,6,238712
303,3,Dorsal & Lumbar Fusion Proc for Curvature of Back ,6.6091,6,238712
303,4,Dorsal & Lumbar Fusion Proc for Curvature of Back ,10.7974,6,238712
304,1,Dorsal & Lumbar Fusion Proc Except for Curvature of Back ,3.1738,4,146551
304,2,Dorsal & Lumbar Fusion Proc Except for Curvature of Back ,3.8352,4,146551
304,3,Dorsal & Lumbar Fusion Proc Except for Curvature of Back ,5.3675,4,146551
304,4,Dorsal & Lumbar Fusion Proc Except for Curvature of Back ,9.4751,4,146551
305,1,Amputation of Lower Limb Except Toes ,1.5605,15,163584
305,2,Amputation of Lower Limb Except Toes ,2.0716,15,163584
305,3,Amputation of Lower Limb Except Toes ,3.1516,15,163584
305,4,Amputation of Lower Limb Except Toes ,7.1211,15,163584
308,1,Hip & Femur Procedures for Trauma Except Joint Replacement ,1.3352,7,81994
308,2,Hip & Femur Procedures for Trauma Except Joint Replacement ,1.6945,7,81994
308,3,Hip & Femur Procedures for Trauma Except Joint Replacement ,2.4244,7,81994
308,4,Hip & Femur Procedures for Trauma Except Joint Replacement ,4.6207,7,81994
309,1,Hip & Femur Procedures for Non-Trauma Except Joint Replacement ,1.1316,5,99119
309,2,Hip & Femur Procedures for Non-Trauma Except Joint Replacement ,1.7390,5,99119
309,3,Hip & Femur Procedures for Non-Trauma Except Joint Replacement ,3.0176,5,99119
309,4,Hip & Femur Procedures for Non-Trauma Except Joint Replacement ,5.5555,5,99119
310,1,Intervertebral Disc Excision & Decompression ,0.8274,3,43538
310,2,Intervertebral Disc Excision & Decompression ,1.2062,3,43538
310,3,Intervertebral Disc Excision & Decompression ,2.3574,3,43538
310,4,Intervertebral Disc Excision & Decompression ,5.8228,3,43538
312,1,"Skin Graft, Except Hand, For Musculoskeletal & Connective Tissue Diagnoses ",1.4158,11,187576
312,2,"Skin Graft, Except Hand, For Musculoskeletal & Connective Tissue Diagnoses ",2.2220,11,187576
312,3,"Skin Graft, Except Hand, For Musculoskeletal & Connective Tissue Diagnoses ",4.7491,11,187576
312,4,"Skin Graft, Except Hand, For Musculoskeletal & Connective Tissue Diagnoses ",11.6148,11,187576
313,1,Knee & Lower Leg Procedures Except Foot ,1.0621,4,68764
313,2,Knee & Lower Leg Procedures Except Foot ,1.6254,4,68764
313,3,Knee & Lower Leg Procedures Except Foot ,2.8176,4,68764
313,4,Knee & Lower Leg Procedures Except Foot ,7.0611,4,68764
314,1,Foot & Toe Procedures ,1.0096,7,79816
314,2,Foot & Toe Procedures ,1.3332,7,79816
314,3,Foot & Toe Procedures ,1.9838,7,79816
314,4,Foot & Toe Procedures ,4.3911,7,79816
315,1,"Shoulder, Upper Arm & Forearm Procedures ",0.7909,3,62469
315,2,"Shoulder, Upper Arm & Forearm Procedures ",1.4010,3,62469
315,3,"Shoulder, Upper Arm & Forearm Procedures ",2.5024,3,62469
315,4,"Shoulder, Upper Arm & Forearm Procedures ",4.7580,3,62469
316,1,Hand & Wrist Procedures ,0.7062,3,46749
316,2,Hand & Wrist Procedures ,1.1822,3,46749
316,3,Hand & Wrist Procedures ,2.1693,3,46749
316,4,Hand & Wrist Procedures ,2.1957,3,46749
317,1,"Tendon, Muscle & Other Soft Tissue Procedures ",0.8191,5,64820
317,2,"Tendon, Muscle & Other Soft Tissue Procedures ",1.3964,5,64820
317,3,"Tendon, Muscle & Other Soft Tissue Procedures ",2.5326,5,64820
317,4,"Tendon, Muscle & Other Soft Tissue Procedures ",6.8885,5,64820
320,1,Other Musculoskeletel System & Connective Tissue Procedures ,0.8958,5,88898
320,2,Other Musculoskeletel System & Connective Tissue Procedures ,1.5739,5,88898
320,3,Other Musculoskeletel System & Connective Tissue Procedures ,2.6125,5,88898
320,4,Other Musculoskeletel System & Connective Tissue Procedures ,6.0791,5,88898
321,1,Cervical Spinal Fusion & Other Back/Neck Proc Exc Disc Excis/Decomp ,1.6278,3,80345
321,2,Cervical Spinal Fusion & Other Back/Neck Proc Exc Disc Excis/Decomp ,2.2380,3,80345
321,3,Cervical Spinal Fusion & Other Back/Neck Proc Exc Disc Excis/Decomp ,3.9943,3,80345
321,4,Cervical Spinal Fusion & Other Back/Neck Proc Exc Disc Excis/Decomp ,8.0318,3,80345
340,1,Fractures of Femur ,0.5693,4,33197
340,2,Fractures of Femur ,0.6809,4,33197
340,3,Fractures of Femur ,1.0718,4,33197
340,4,Fractures of Femur ,2.3103,4,33197
341,1,Fracture of Pelvis or Dislocation of Hip ,0.5327,5,34559
341,2,Fracture of Pelvis or Dislocation of Hip ,0.6940,5,34559
341,3,Fracture of Pelvis or Dislocation of Hip ,1.1431,5,34559
341,4,Fracture of Pelvis or Dislocation of Hip ,2.6839,5,34559
342,1,"Fracture or Dislocation Except Femur, Pelvis & Back ",0.4297,3,29533
342,2,"Fracture or Dislocation Except Femur, Pelvis & Back ",0.6642,3,29533
342,3,"Fracture or Dislocation Except Femur, Pelvis & Back ",1.1776,3,29533
342,4,"Fracture or Dislocation Except Femur, Pelvis & Back ",3.0572,3,29533
343,1,Musculoskeletal Malignancy & Pathol Fractures D/T Muscskel Malig ,0.7869,9,105672
343,2,Musculoskeletal Malignancy & Pathol Fractures D/T Muscskel Malig ,0.9606,9,105672
343,3,Musculoskeletal Malignancy & Pathol Fractures D/T Muscskel Malig ,1.8745,9,105672
343,4,Musculoskeletal Malignancy & Pathol Fractures D/T Muscskel Malig ,3.1893,9,105672
344,1,"Osteomyelitis, Septic Arthritis & Other Musculoskeletal Infections ",0.8326,8,74232
344,2,"Osteomyelitis, Septic Arthritis & Other Musculoskeletal Infections ",1.1515,8,74232
344,3,"Osteomyelitis, Septic Arthritis & Other Musculoskeletal Infections ",1.7612,8,74232
344,4,"Osteomyelitis, Septic Arthritis & Other Musculoskeletal Infections ",3.5969,8,74232
346,1,Connective Tissue Disorders ,0.6220,5,66912
346,2,Connective Tissue Disorders ,0.8746,5,66912
346,3,Connective Tissue Disorders ,1.6069,5,66912
346,4,Connective Tissue Disorders ,4.6612,5,66912
347,1,"Other Back & Neck Disorders, Fractures & Injuries ",0.5076,4,34531
347,2,"Other Back & Neck Disorders, Fractures & Injuries ",0.7118,4,34531
347,3,"Other Back & Neck Disorders, Fractures & Injuries ",1.1336,4,34531
347,4,"Other Back & Neck Disorders, Fractures & Injuries ",3.1888,4,34531
349,1,"Malfunction, Reaction & Comp of Orthopedic Device or Procedure ",0.4955,6,57560
349,2,"Malfunction, Reaction & Comp of Orthopedic Device or Procedure ",0.8854,6,57560
349,3,"Malfunction, Reaction & Comp of Orthopedic Device or Procedure ",1.4975,6,57560
349,4,"Malfunction, Reaction & Comp of Orthopedic Device or Procedure ",3.2013,6,57560
351,1,Other Musculoskeletal System & Connective Tissue Diagnoses ,0.4387,4,34320
351,2,Other Musculoskeletal System & Connective Tissue Diagnoses ,0.5985,4,34320
351,3,Other Musculoskeletal System & Connective Tissue Diagnoses ,1.1080,4,34320
351,4,Other Musculoskeletal System & Connective Tissue Diagnoses ,2.9508,4,34320
361,1,Skin Graft for Skin & Subcutaneous Tissue Diagnoses ,1.2713,7,101514
361,2,Skin Graft for Skin & Subcutaneous Tissue Diagnoses ,1.9801,7,101514
361,3,Skin Graft for Skin & Subcutaneous Tissue Diagnoses ,3.6633,7,101514
361,4,Skin Graft for Skin & Subcutaneous Tissue Diagnoses ,9.0014,7,101514
362,1,Mastectomy Procedures ,1.1400,2,82790
362,2,Mastectomy Procedures ,1.6731,2,82790
362,3,Mastectomy Procedures ,2.3808,2,82790
362,4,Mastectomy Procedures ,2.4193,2,82790
363,1,Breast Procedures Except Mastectomy ,0.8662,2,65267
363,2,Breast Procedures Except Mastectomy ,1.4371,2,65267
363,3,Breast Procedures Except Mastectomy ,2.0706,2,65267
363,4,Breast Procedures Except Mastectomy ,2.1797,2,65267
364,1,"Other Skin, Subcutaneous Tissue & Related Procedures ",0.7568,5,55818
364,2,"Other Skin, Subcutaneous Tissue & Related Procedures ",1.1455,5,55818
364,3,"Other Skin, Subcutaneous Tissue & Related Procedures ",2.2310,5,55818
364,4,"Other Skin, Subcutaneous Tissue & Related Procedures ",4.6774,5,55818
