APR_DRG_Code,Severity_of_Illness,APR_DRG_Description,Service_Intensity_Weights,Average_Length_of_Stay,Cost_Outlier_Threshold_In_Dollars
380,1,Skin Ulcers ,0.6189,6,49943
380,2,Skin Ulcers ,0.7859,6,49943
380,3,Skin Ulcers ,1.3095,6,49943
380,4,Skin Ulcers ,3.4578,6,49943
381,1,Major Skin Disorders ,0.5414,5,45766
381,2,Major Skin Disorders ,0.7823,5,45766
381,3,Major Skin Disorders ,1.3919,5,45766
381,4,Major Skin Disorders ,4.0270,5,45766
382,1,Malignant Breast Disorders ,0.5692,7,78848
382,2,Malignant Breast Disorders ,0.7354,7,78848
382,3,Malignant Breast Disorders ,1.4962,7,78848
382,4,Malignant Breast Disorders ,3.2104,7,78848
383,1,Cellulitis & Other Bacterial Skin Infections ,0.4840,4,32323
383,2,Cellulitis & Other Bacterial Skin Infections ,0.6808,4,32323
383,3,Cellulitis & Other Bacterial Skin Infections ,1.1808,4,32323
383,4,Cellulitis & Other Bacterial Skin Infections ,3.0538,4,32323
384,1,"Contusion, Open Wound & Other Trauma To Skin & Subcutaneous Tissue ",0.3740,2,24411
384,2,"Contusion, Open Wound & Other Trauma To Skin & Subcutaneous Tissue ",0.5511,2,24411
384,3,"Contusion, Open Wound & Other Trauma To Skin & Subcutaneous Tissue ",0.9505,2,24411
384,4,"Contusion, Open Wound & Other Trauma To Skin & Subcutaneous Tissue ",1.8904,2,24411
385,1,"Other Skin, Subcutaneous Tissue & Breast Disorders ",0.4429,3,29497
385,2,"Other Skin, Subcutaneous Tissue & Breast Disorders ",0.6031,3,29497
385,3,"Other Skin, Subcutaneous Tissue & Breast Disorders ",0.9196,3,29497
385,4,"Other Skin, Subcutaneous Tissue & Breast Disorders ",2.2481,3,29497
401,1,Pituitary & Adrenal Procedures ,1.2084,4,104072
401,2,Pituitary & Adrenal Procedures ,1.7979,4,104072
401,3,Pituitary & Adrenal Procedures ,3.4192,4,104072
401,4,Pituitary & Adrenal Procedures ,8.9363,4,104072
403,1,Procedures for Obesity ,1.2017,2,62085
403,2,Procedures for Obesity ,1.3490,2,62085
403,3,Procedures for Obesity ,2.4759,2,62085
403,4,Procedures for Obesity ,7.1048,2,62085
404,1,"Thyroid, Parathyroid & Thyroglossal Procedures ",0.6331,2,25842
404,2,"Thyroid, Parathyroid & Thyroglossal Procedures ",0.8146,2,25842
404,3,"Thyroid, Parathyroid & Thyroglossal Procedures ",2.6441,2,25842
404,4,"Thyroid, Parathyroid & Thyroglossal Procedures ",2.9881,2,25842
405,1,"Other Procedures for Endocrine, Nutrititional & Metabolic Disorders ",0.9960,12,190068
405,2,"Other Procedures for Endocrine, Nutrititional & Metabolic Disorders ",1.7074,12,190068
405,3,"Other Procedures for Endocrine, Nutrititional & Metabolic Disorders ",3.0385,12,190068
405,4,"Other Procedures for Endocrine, Nutrititional & Metabolic Disorders ",7.8774,12,190068
420,1,Diabetes ,0.4243,3,32773
420,2,Diabetes ,0.5913,3,32773
420,3,Diabetes ,0.9294,3,32773
420,4,Diabetes ,2.6767,3,32773
421,1,"Malnutrition, Failure To Thrive & Other Nutritional Disorders ",0.5879,6,61678
421,2,"Malnutrition, Failure To Thrive & Other Nutritional Disorders ",0.8366,6,61678
421,3,"Malnutrition, Failure To Thrive & Other Nutritional Disorders ",1.2751,6,61678
421,4,"Malnutrition, Failure To Thrive & Other Nutritional Disorders ",3.2170,6,61678
422,1,Hypovolemia & Related Electrolyte Disorders ,0.3447,3,29260
422,2,Hypovolemia & Related Electrolyte Disorders ,0.5045,3,29260
422,3,Hypovolemia & Related Electrolyte Disorders ,0.9300,3,29260
422,4,Hypovolemia & Related Electrolyte Disorders ,2.5751,3,29260
423,1,Inborn Errors of Metabolism ,0.4627,4,65470
423,2,Inborn Errors of Metabolism ,0.8039,4,65470
423,3,Inborn Errors of Metabolism ,1.5805,4,65470
423,4,Inborn Errors of Metabolism ,4.8351,4,65470
424,1,Other Endocrine Disorders ,0.4731,4,43336
424,2,Other Endocrine Disorders ,0.7465,4,43336
424,3,Other Endocrine Disorders ,1.2907,4,43336
424,4,Other Endocrine Disorders ,2.7083,4,43336
425,1,Electrolyte Disorders Except Hypovolemia Related ,0.4086,4,37886
425,2,Electrolyte Disorders Except Hypovolemia Related ,0.5797,4,37886
425,3,Electrolyte Disorders Except Hypovolemia Related ,0.9988,4,37886
425,4,Electrolyte Disorders Except Hypovolemia Related ,2.6080,4,37886
440,1,Kidney Transplant ,6.7966,6,395494
440,2,Kidney Transplant ,6.9476,6,395494
440,3,Kidney Transplant ,8.0449,6,395494
440,4,Kidney Transplant ,11.8648,6,395494
441,1,Major Bladder Procedures ,1.4880,10,165929
441,2,Major Bladder Procedures ,2.2954,10,165929
441,3,Major Bladder Procedures ,3.3140,10,165929
441,4,Major Bladder Procedures ,7.7232,10,165929
442,1,Kidney & Urinary Tract Procedures for Malignancy ,1.2739,5,86817
442,2,Kidney & Urinary Tract Procedures for Malignancy ,1.5393,5,86817
442,3,Kidney & Urinary Tract Procedures for Malignancy ,2.8196,5,86817
442,4,Kidney & Urinary Tract Procedures for Malignancy ,6.4621,5,86817
443,1,Kidney & Urinary Tract Procedures for Nonmalignancy ,1.0668,4,63415
443,2,Kidney & Urinary Tract Procedures for Nonmalignancy ,1.1716,4,63415
443,3,Kidney & Urinary Tract Procedures for Nonmalignancy ,2.3244,4,63415
443,4,Kidney & Urinary Tract Procedures for Nonmalignancy ,5.9917,4,63415
444,1,Renal Dialysis Access Device Procedure Only ,1.0086,10,154497
444,2,Renal Dialysis Access Device Procedure Only ,1.5713,10,154497
444,3,Renal Dialysis Access Device Procedure Only ,3.1837,10,154497
444,4,Renal Dialysis Access Device Procedure Only ,6.3536,10,154497
445,1,Other Bladder Procedures ,0.7461,4,70065
445,2,Other Bladder Procedures ,1.2873,4,70065
445,3,Other Bladder Procedures ,2.0079,4,70065
445,4,Other Bladder Procedures ,2.6783,4,70065
446,1,Urethral & Transurethral Procedures ,0.6359,3,31353
446,2,Urethral & Transurethral Procedures ,0.7846,3,31353
446,3,Urethral & Transurethral Procedures ,1.5491,3,31353
446,4,Urethral & Transurethral Procedures ,4.0512,3,31353
447,1,"Other Kidney, Urinary Tract & Related Procedures ",1.0862,8,157791
447,2,"Other Kidney, Urinary Tract & Related Procedures ",1.3816,8,157791
447,3,"Other Kidney, Urinary Tract & Related Procedures ",2.9085,8,157791
447,4,"Other Kidney, Urinary Tract & Related Procedures ",7.0204,8,157791
460,1,Renal Failure ,0.6389,6,58892
460,2,Renal Failure ,0.7393,6,58892
460,3,Renal Failure ,1.0329,6,58892
460,4,Renal Failure ,3.0028,6,58892
461,1,Kidney & Urinary Tract Malignancy ,0.5317,6,73801
461,2,Kidney & Urinary Tract Malignancy ,0.8023,6,73801
461,3,Kidney & Urinary Tract Malignancy ,1.3704,6,73801
461,4,Kidney & Urinary Tract Malignancy ,3.1241,6,73801
462,1,Nephritis & Nephrosis ,0.4929,4,48306
462,2,Nephritis & Nephrosis ,0.6509,4,48306
462,3,Nephritis & Nephrosis ,1.1908,4,48306
462,4,Nephritis & Nephrosis ,1.3200,4,48306
463,1,Kidney & Urinary Tract Infections ,0.4802,4,32595
463,2,Kidney & Urinary Tract Infections ,0.6077,4,32595
463,3,Kidney & Urinary Tract Infections ,0.9588,4,32595
463,4,Kidney & Urinary Tract Infections ,1.9772,4,32595
465,1,Urinary Stones & Acquired Upper Urinary Tract Obstruction ,0.4094,2,27089
465,2,Urinary Stones & Acquired Upper Urinary Tract Obstruction ,0.4966,2,27089
465,3,Urinary Stones & Acquired Upper Urinary Tract Obstruction ,0.8957,2,27089
465,4,Urinary Stones & Acquired Upper Urinary Tract Obstruction ,1.9349,2,27089
466,1,"Malfunction, Reaction & Complic of Genitourinary Device Or Proc ",0.3980,6,69662
466,2,"Malfunction, Reaction & Complic of Genitourinary Device Or Proc ",0.6814,6,69662
466,3,"Malfunction, Reaction & Complic of Genitourinary Device Or Proc ",1.2096,6,69662
466,4,"Malfunction, Reaction & Complic of Genitourinary Device Or Proc ",2.6304,6,69662
468,1,"Other Kidney & Urinary Tract Diagnoses, Signs & Symptoms ",0.4763,4,41849
468,2,"Other Kidney & Urinary Tract Diagnoses, Signs & Symptoms ",0.6906,4,41849
468,3,"Other Kidney & Urinary Tract Diagnoses, Signs & Symptoms ",1.1395,4,41849
468,4,"Other Kidney & Urinary Tract Diagnoses, Signs & Symptoms ",2.7692,4,41849
480,1,Major Male Pelvic Procedures ,1.0509,2,41501
480,2,Major Male Pelvic Procedures ,1.2170,2,41501
480,3,Major Male Pelvic Procedures ,2.3606,2,41501
480,4,Major Male Pelvic Procedures ,2.8461,2,41501
481,1,Penis Procedures ,0.7861,3,77968
481,2,Penis Procedures ,1.2844,3,77968
481,3,Penis Procedures ,2.8422,3,77968
481,4,Penis Procedures ,3.9958,3,77968
482,1,Transurethral Prostatectomy ,0.5637,2,28778
482,2,Transurethral Prostatectomy ,0.8565,2,28778
482,3,Transurethral Prostatectomy ,2.3055,2,28778
482,4,Transurethral Prostatectomy ,2.5554,2,28778
483,1,Testes & Scrotal Procedures ,0.5858,2,25551
483,2,Testes & Scrotal Procedures ,1.2428,2,25551
483,3,Testes & Scrotal Procedures ,2.7971,2,25551
483,4,Testes & Scrotal Procedures ,2.9635,2,25551
484,1,Other Male Reproductive System & Related Procedures ,0.7287,3,60688
484,2,Other Male Reproductive System & Related Procedures ,1.2513,3,60688
484,3,Other Male Reproductive System & Related Procedures ,1.7982,3,60688
484,4,Other Male Reproductive System & Related Procedures ,1.8678,3,60688
500,1,"Malignancy, Male Reproductive System ",0.4832,7,75217
500,2,"Malignancy, Male Reproductive System ",0.8888,7,75217
500,3,"Malignancy, Male Reproductive System ",1.4186,7,75217
500,4,"Malignancy, Male Reproductive System ",4.4129,7,75217
501,1,Male Reproductive System Diagnoses Except Malignancy ,0.4414,4,32682
501,2,Male Reproductive System Diagnoses Except Malignancy ,0.6196,4,32682
501,3,Male Reproductive System Diagnoses Except Malignancy ,1.0074,4,32682
501,4,Male Reproductive System Diagnoses Except Malignancy ,2.2936,4,32682
510,1,"Pelvic Evisceration, Radical Hysterectectomy & Radical GYN Procs ",1.2650,4,85418
510,2,"Pelvic Evisceration, Radical Hysterectectomy & Radical GYN Procs ",1.5729,4,85418
510,3,"Pelvic Evisceration, Radical Hysterectectomy & Radical GYN Procs ",2.8967,4,85418
510,4,"Pelvic Evisceration, Radical Hysterectectomy & Radical GYN Procs ",5.4565,4,85418
511,1,Uterine & Adnexa Procedures for Ovarian & Adnexal Malignancy ,1.2112,6,90394
511,2,Uterine & Adnexa Procedures for Ovarian & Adnexal Malignancy ,1.5079,6,90394
511,3,Uterine & Adnexa Procedures for Ovarian & Adnexal Malignancy ,2.6155,6,90394
511,4,Uterine & Adnexa Procedures for Ovarian & Adnexal Malignancy ,5.7887,6,90394
512,1,Uterine & Adnexa Procedures for Non-ovarian & Non-adnexal Malig ,1.0572,3,54428
512,2,Uterine & Adnexa Procedures for Non-ovarian & Non-adnexal Malig ,1.3269,3,54428
512,3,Uterine & Adnexa Procedures for Non-ovarian & Non-adnexal Malig ,2.5230,3,54428
512,4,Uterine & Adnexa Procedures for Non-ovarian & Non-adnexal Malig ,5.1828,3,54428
513,1,Uterine & Adnexa Procedures for Non-Malignancy Except Leiomyoma ,0.8145,2,34116
513,2,Uterine & Adnexa Procedures for Non-Malignancy Except Leiomyoma ,0.9908,2,34116
513,3,Uterine & Adnexa Procedures for Non-Malignancy Except Leiomyoma ,1.7850,2,34116
513,4,Uterine & Adnexa Procedures for Non-Malignancy Except Leiomyoma ,4.6761,2,34116
514,1,Female Reproductive System Reconstructive Procedures ,0.7018,2,36477
514,2,Female Reproductive System Reconstructive Procedures ,0.9350,2,36477
514,3,Female Reproductive System Reconstructive Procedures ,0.9451,2,36477
514,4,Female Reproductive System Reconstructive Procedures ,1.8832,2,36477
517,1,Dilation & Curettage For Non-Obstetric Procedures ,0.5714,2,29727
517,2,Dilation & Curettage For Non-Obstetric Procedures ,0.7834,2,29727
517,3,Dilation & Curettage For Non-Obstetric Procedures ,1.7339,2,29727
517,4,Dilation & Curettage For Non-Obstetric Procedures ,1.8494,2,29727
518,1,Other Female Reproductive System & Related Procedures ,0.6805,3,40445
518,2,Other Female Reproductive System & Related Procedures ,1.0110,3,40445
518,3,Other Female Reproductive System & Related Procedures ,2.3041,3,40445
518,4,Other Female Reproductive System & Related Procedures ,5.4180,3,40445
519,1,Uterine & Adnexa Procedures For Leiomyoma ,0.8121,3,34147
519,2,Uterine & Adnexa Procedures For Leiomyoma ,1.0117,3,34147
519,3,Uterine & Adnexa Procedures For Leiomyoma ,2.1744,3,34147
519,4,Uterine & Adnexa Procedures For Leiomyoma ,3.9440,3,34147
530,1,Female Reproductive System Malignancy ,0.5786,7,78537
530,2,Female Reproductive System Malignancy ,0.7324,7,78537
530,3,Female Reproductive System Malignancy ,1.4882,7,78537
530,4,Female Reproductive System Malignancy ,2.7552,7,78537
531,1,Female Reproductive System Infections ,0.4914,3,29130
531,2,Female Reproductive System Infections ,0.6638,3,29130
531,3,Female Reproductive System Infections ,1.1492,3,29130
531,4,Female Reproductive System Infections ,1.1904,3,29130
532,1,Menstrual & Other Female Reproductive System Disorders ,0.4015,2,22849
532,2,Menstrual & Other Female Reproductive System Disorders ,0.5014,2,22849
532,3,Menstrual & Other Female Reproductive System Disorders ,1.0818,2,22849
532,4,Menstrual & Other Female Reproductive System Disorders ,1.0993,2,22849
540,1,Cesarean Delivery ,0.7073,4,31963
540,2,Cesarean Delivery ,0.8147,4,31963
540,3,Cesarean Delivery ,1.0782,4,31963
540,4,Cesarean Delivery ,2.4720,4,31963
541,1,Vaginal Delivery w/ Sterilization &/or D&C ,0.6499,3,28515
541,2,Vaginal Delivery w/ Sterilization &/or D&C ,0.6895,3,28515
541,3,Vaginal Delivery w/ Sterilization &/or D&C ,0.9685,3,28515
541,4,Vaginal Delivery w/ Sterilization &/or D&C ,1.0972,3,28515
542,1,Vaginal Delivery w/ Complicating Procedures Exc Sterilization &/or D&C ,0.4819,3,27066
542,2,Vaginal Delivery w/ Complicating Procedures Exc Sterilization &/or D&C ,0.5684,3,27066
542,3,Vaginal Delivery w/ Complicating Procedures Exc Sterilization &/or D&C ,1.2559,3,27066
542,4,Vaginal Delivery w/ Complicating Procedures Exc Sterilization &/or D&C ,1.5931,3,27066
544,1,"D&C, Aspiration Curettage or Hysterotomy For Obstetric Diagnoses ",0.4609,2,23769
544,2,"D&C, Aspiration Curettage or Hysterotomy For Obstetric Diagnoses ",0.6131,2,23769
544,3,"D&C, Aspiration Curettage or Hysterotomy For Obstetric Diagnoses ",1.1441,2,23769
544,4,"D&C, Aspiration Curettage or Hysterotomy For Obstetric Diagnoses ",3.5254,2,23769
545,1,Ectopic Pregnancy Procedure ,0.6966,2,30092
545,2,Ectopic Pregnancy Procedure ,0.8118,2,30092
545,3,Ectopic Pregnancy Procedure ,1.1734,2,30092
545,4,Ectopic Pregnancy Procedure ,1.3046,2,30092
546,1,Other O.R. Proc For Obstetric Diagnoses Except Delivery Diagnoses ,0.5032,3,38269
546,2,Other O.R. Proc For Obstetric Diagnoses Except Delivery Diagnoses ,0.7392,3,38269
546,3,Other O.R. Proc For Obstetric Diagnoses Except Delivery Diagnoses ,1.5442,3,38269
546,4,Other O.R. Proc For Obstetric Diagnoses Except Delivery Diagnoses ,1.8883,3,38269
560,1,Vaginal Delivery ,0.4574,2,21585
560,2,Vaginal Delivery ,0.5002,2,21585
560,3,Vaginal Delivery ,0.6442,2,21585
560,4,Vaginal Delivery ,1.5918,2,21585
561,1,Postpartum & Post Abortion Diagnoses w/o Procedure ,0.3675,3,20379
561,2,Postpartum & Post Abortion Diagnoses w/o Procedure ,0.4530,3,20379
561,3,Postpartum & Post Abortion Diagnoses w/o Procedure ,0.7036,3,20379
561,4,Postpartum & Post Abortion Diagnoses w/o Procedure ,1.7682,3,20379
563,1,Threatened Abortion ,0.3228,2,20968
563,2,Threatened Abortion ,0.3994,2,20968
563,3,Threatened Abortion ,0.5694,2,20968
563,4,Threatened Abortion ,0.5853,2,20968
564,1,"Abortion w/o D&C, Aspiration Curettage or Hysterotomy ",0.3296,2,18925
564,2,"Abortion w/o D&C, Aspiration Curettage or Hysterotomy ",0.3943,2,18925
564,3,"Abortion w/o D&C, Aspiration Curettage or Hysterotomy ",0.5853,2,18925
564,4,"Abortion w/o D&C, Aspiration Curettage or Hysterotomy ",0.7028,2,18925
565,1,False Labor ,0.2158,1,8882
565,2,False Labor ,0.2924,1,8882
565,3,False Labor ,0.3041,1,8882
565,4,False Labor ,0.3041,1,8882
566,1,Other Antepartum Diagnoses ,0.3637,3,20312
566,2,Other Antepartum Diagnoses ,0.4486,3,20312
566,3,Other Antepartum Diagnoses ,0.6921,3,20312
566,4,Other Antepartum Diagnoses ,1.4124,3,20312
580,1,"Neonate, Transferred <5 Days Old, Not Born Here ",0.3663,2,49435
580,2,"Neonate, Transferred <5 Days Old, Not Born Here ",0.4178,2,49435
580,3,"Neonate, Transferred <5 Days Old, Not Born Here ",0.5838,2,49435
580,4,"Neonate, Transferred <5 Days Old, Not Born Here ",1.0804,2,49435
581,1,"Neonate, Transferred <5 Days Old, Born Here ",0.1395,1,8198
581,2,"Neonate, Transferred <5 Days Old, Born Here ",0.1745,1,8198
581,3,"Neonate, Transferred <5 Days Old, Born Here ",0.2350,1,8198
581,4,"Neonate, Transferred <5 Days Old, Born Here ",0.4599,1,8198
583,1,"Neonate, w/ ECMO ",15.4405,36,1533333
583,2,"Neonate, w/ ECMO ",15.4405,36,1533333
583,3,"Neonate, w/ ECMO ",15.5087,36,1533333
583,4,"Neonate, w/ ECMO ",21.7804,36,1533333
588,1,Neonate BWT <1500G W Major Procedure ,20.9174,104,2494076
588,2,Neonate BWT <1500G W Major Procedure ,20.9174,104,2494076
588,3,Neonate BWT <1500G W Major Procedure ,21.4968,104,2494076
588,4,Neonate BWT <1500G W Major Procedure ,28.8694,104,2494076
589,1,Neonate BWT <500G or GA <24 weeks ,10.1458,10,22498
589,2,Neonate BWT <500G or GA <24 weeks ,10.1458,10,22498
589,3,Neonate BWT <500G or GA <24 weeks ,5.4627,10,22498
589,4,Neonate BWT <500G or GA <24 weeks ,0.1287,10,22498
591,1,"Neonate, Birthwt 500-749G w/o Major Procedure ",6.2302,68,1290587
591,2,"Neonate, Birthwt 500-749G w/o Major Procedure ",7.8654,68,1290587
591,3,"Neonate, Birthwt 500-749G w/o Major Procedure ",12.0209,68,1290587
591,4,"Neonate, Birthwt 500-749G w/o Major Procedure ",16.4580,68,1290587
593,1,"Neonate, Birthwt 750-999G w/o Major Procedure ",11.5639,67,1015942
593,2,"Neonate, Birthwt 750-999G w/o Major Procedure ",11.6448,67,1015942
593,3,"Neonate, Birthwt 750-999G w/o Major Procedure ",12.5440,67,1015942
593,4,"Neonate, Birthwt 750-999G w/o Major Procedure ",15.5746,67,1015942
602,1,"Neonate, Birthwt 1000-1249G w/ Resp Dist Synd/Oth Maj Resp Or Maj Anom ",8.6287,55,833756
602,2,"Neonate, Birthwt 1000-1249G w/ Resp Dist Synd/Oth Maj Resp Or Maj Anom ",8.7806,55,833756
602,3,"Neonate, Birthwt 1000-1249G w/ Resp Dist Synd/Oth Maj Resp Or Maj Anom ",11.1455,55,833756
602,4,"Neonate, Birthwt 1000-1249G w/ Resp Dist Synd/Oth Maj Resp Or Maj Anom ",13.0200,55,833756
603,1,"Neonate, Birthwt 1000-1249G W OR W/O Other Significant Condition ",6.0107,41,590909
603,2,"Neonate, Birthwt 1000-1249G W OR W/O Other Significant Condition ",7.2311,41,590909
603,3,"Neonate, Birthwt 1000-1249G W OR W/O Other Significant Condition ",9.4166,41,590909
603,4,"Neonate, Birthwt 1000-1249G W OR W/O Other Significant Condition ",11.7312,41,590909
607,1,"Neonate, BWT 1250-1499G W Resp Dist Synd/Oth Maj Resp Or Maj Anom ",5.8670,42,538677
607,2,"Neonate, BWT 1250-1499G W Resp Dist Synd/Oth Maj Resp Or Maj Anom ",6.9082,42,538677
607,3,"Neonate, BWT 1250-1499G W Resp Dist Synd/Oth Maj Resp Or Maj Anom ",8.5591,42,538677
607,4,"Neonate, BWT 1250-1499G W Resp Dist Synd/Oth Maj Resp Or Maj Anom ",12.1757,42,538677
608,1,"Neonate, Birthwt 1250-1499G W OR W/O Other Significant Condition ",4.3648,30,311854
608,2,"Neonate, Birthwt 1250-1499G W OR W/O Other Significant Condition ",5.8380,30,311854
608,3,"Neonate, Birthwt 1250-1499G W OR W/O Other Significant Condition ",7.1611,30,311854
608,4,"Neonate, Birthwt 1250-1499G W OR W/O Other Significant Condition ",7.7226,30,311854
609,1,"Neonate, BWT 1500-2499G W Major Procedure ",4.1065,53,821336
609,2,"Neonate, BWT 1500-2499G W Major Procedure ",4.2123,53,821336
609,3,"Neonate, BWT 1500-2499G W Major Procedure ",7.6587,53,821336
609,4,"Neonate, BWT 1500-2499G W Major Procedure ",19.5040,53,821336
611,1,"Neonate, Birthwt 1500-1999G W Major Anomaly ",3.0724,27,353800
611,2,"Neonate, Birthwt 1500-1999G W Major Anomaly ",4.3342,27,353800
611,3,"Neonate, Birthwt 1500-1999G W Major Anomaly ",6.0502,27,353800
611,4,"Neonate, Birthwt 1500-1999G W Major Anomaly ",10.8509,27,353800
612,1,"Neonate, BWT 1500-1999G W Resp Dist Synd/Oth Maj Resp Cond ",3.3336,26,290376
612,2,"Neonate, BWT 1500-1999G W Resp Dist Synd/Oth Maj Resp Cond ",4.0459,26,290376
612,3,"Neonate, BWT 1500-1999G W Resp Dist Synd/Oth Maj Resp Cond ",5.8973,26,290376
612,4,"Neonate, BWT 1500-1999G W Resp Dist Synd/Oth Maj Resp Cond ",8.3409,26,290376
613,1,"Neonate, Birthwt 1500-1999G W Congenital/Perinatal Infection ",2.4231,21,205204
613,2,"Neonate, Birthwt 1500-1999G W Congenital/Perinatal Infection ",3.1007,21,205204
613,3,"Neonate, Birthwt 1500-1999G W Congenital/Perinatal Infection ",5.2120,21,205204
613,4,"Neonate, Birthwt 1500-1999G W Congenital/Perinatal Infection ",5.7404,21,205204
614,1,"Neonate, Birthwt 1500-1999G W OR W/O Other Significant Condition ",1.9139,14,171735
614,2,"Neonate, Birthwt 1500-1999G W OR W/O Other Significant Condition ",3.3855,14,171735
