APR_DRG_Code,Severity_of_Illness,APR_DRG_Description,Service_Intensity_Weights,Average_Length_of_Stay,Cost_Outlier_Threshold_In_Dollars
614,3,"Neonate, Birthwt 1500-1999G W OR W/O Other Significant Condition ",5.3657,14,171735
614,4,"Neonate, Birthwt 1500-1999G W OR W/O Other Significant Condition ",5.5796,14,171735
621,1,"Neonate, BWT 2000-2499G W Major Anomaly ",1.0028,13,201376
621,2,"Neonate, BWT 2000-2499G W Major Anomaly ",2.2132,13,201376
621,3,"Neonate, BWT 2000-2499G W Major Anomaly ",3.5215,13,201376
621,4,"Neonate, BWT 2000-2499G W Major Anomaly ",6.3990,13,201376
622,1,"Neonate, BWT 2000-2499G W Resp Dist Synd/Oth Maj Resp Cond ",1.6434,13,131856
622,2,"Neonate, BWT 2000-2499G W Resp Dist Synd/Oth Maj Resp Cond ",2.2903,13,131856
622,3,"Neonate, BWT 2000-2499G W Resp Dist Synd/Oth Maj Resp Cond ",3.2706,13,131856
622,4,"Neonate, BWT 2000-2499G W Resp Dist Synd/Oth Maj Resp Cond ",5.3461,13,131856
623,1,"Neonate, Birthwt 2000-2499G W Congenital/Perinatal Infection ",1.2242,11,111204
623,2,"Neonate, Birthwt 2000-2499G W Congenital/Perinatal Infection ",1.9547,11,111204
623,3,"Neonate, Birthwt 2000-2499G W Congenital/Perinatal Infection ",4.1026,11,111204
623,4,"Neonate, Birthwt 2000-2499G W Congenital/Perinatal Infection ",4.4545,11,111204
625,1,"Neonate, Birthwt 2000-2499G W Other Significant Condition ",1.5294,11,114836
625,2,"Neonate, Birthwt 2000-2499G W Other Significant Condition ",2.4745,11,114836
625,3,"Neonate, Birthwt 2000-2499G W Other Significant Condition ",3.4729,11,114836
625,4,"Neonate, Birthwt 2000-2499G W Other Significant Condition ",3.5019,11,114836
626,1,"Neonate, BWT 2000-2499G, Normal Newborn Or Neonate W Other Problem ",0.1932,4,22697
626,2,"Neonate, BWT 2000-2499G, Normal Newborn Or Neonate W Other Problem ",0.4509,4,22697
626,3,"Neonate, BWT 2000-2499G, Normal Newborn Or Neonate W Other Problem ",1.2421,4,22697
626,4,"Neonate, BWT 2000-2499G, Normal Newborn Or Neonate W Other Problem ",1.2449,4,22697
630,1,"Neonate, Birthwt > 2499g w/ Major Cardiovasc Procedure ",3.1699,28,768167
630,2,"Neonate, Birthwt > 2499g w/ Major Cardiovasc Procedure ",3.5548,28,768167
630,3,"Neonate, Birthwt > 2499g w/ Major Cardiovasc Procedure ",6.5630,28,768167
630,4,"Neonate, Birthwt > 2499g w/ Major Cardiovasc Procedure ",14.4290,28,768167
631,1,"Neonate, Birthwt > 2499g w/ Other Major Procedure ",1.8859,26,469950
631,2,"Neonate, Birthwt > 2499g w/ Other Major Procedure ",3.6614,26,469950
631,3,"Neonate, Birthwt > 2499g w/ Other Major Procedure ",5.9760,26,469950
631,4,"Neonate, Birthwt > 2499g w/ Other Major Procedure ",11.2855,26,469950
633,1,"Neonate, Birthwt > 2499g w/ Major Anomaly ",0.2760,5,50774
633,2,"Neonate, Birthwt > 2499g w/ Major Anomaly ",0.8389,5,50774
633,3,"Neonate, Birthwt > 2499g w/ Major Anomaly ",1.9562,5,50774
633,4,"Neonate, Birthwt > 2499g w/ Major Anomaly ",5.3675,5,50774
634,1,"Neonate, Birthwt > 2499g W Resp Dist Synd/Oth Maj Resp Cond ",0.7300,8,90652
634,2,"Neonate, Birthwt > 2499g W Resp Dist Synd/Oth Maj Resp Cond ",1.2077,8,90652
634,3,"Neonate, Birthwt > 2499g W Resp Dist Synd/Oth Maj Resp Cond ",2.0429,8,90652
634,4,"Neonate, Birthwt > 2499g W Resp Dist Synd/Oth Maj Resp Cond ",4.0758,8,90652
636,1,"Neonate, Birthwt > 2499g W Congenital/Perinatal Infection ",0.7693,6,61496
636,2,"Neonate, Birthwt > 2499g W Congenital/Perinatal Infection ",1.1710,6,61496
636,3,"Neonate, Birthwt > 2499g W Congenital/Perinatal Infection ",2.1068,6,61496
636,4,"Neonate, Birthwt > 2499g W Congenital/Perinatal Infection ",2.1914,6,61496
639,1,"Neonate, Birthwt > 2499g W Other Significant Condition ",0.4931,5,42066
639,2,"Neonate, Birthwt > 2499g W Other Significant Condition ",1.1831,5,42066
639,3,"Neonate, Birthwt > 2499g W Other Significant Condition ",1.9091,5,42066
639,4,"Neonate, Birthwt > 2499g W Other Significant Condition ",3.3028,5,42066
640,1,"Neonate, Bwt > 2499g, Normal Newborn Or Neonate W Other Problem ",0.1643,2,8816
640,2,"Neonate, Bwt > 2499g, Normal Newborn Or Neonate W Other Problem ",0.2348,2,8816
640,3,"Neonate, Bwt > 2499g, Normal Newborn Or Neonate W Other Problem ",0.5236,2,8816
640,4,"Neonate, Bwt > 2499g, Normal Newborn Or Neonate W Other Problem ",0.5242,2,8816
650,1,Splenectomy ,1.2577,6,108203
650,2,Splenectomy ,1.8051,6,108203
650,3,Splenectomy ,2.5619,6,108203
650,4,Splenectomy ,6.5696,6,108203
651,1,Other Procedures of Blood & Blood Forming Organs ,0.9049,5,83480
651,2,Other Procedures of Blood & Blood Forming Organs ,1.5200,5,83480
651,3,Other Procedures of Blood & Blood Forming Organs ,2.8121,5,83480
651,4,Other Procedures of Blood & Blood Forming Organs ,7.4551,5,83480
660,1,Major Hematologic/Immunologic Diag Exc Sickle Cell Crisis & Coagul ,0.6118,6,76783
660,2,Major Hematologic/Immunologic Diag Exc Sickle Cell Crisis & Coagul ,0.8829,6,76783
660,3,Major Hematologic/Immunologic Diag Exc Sickle Cell Crisis & Coagul ,1.6190,6,76783
660,4,Major Hematologic/Immunologic Diag Exc Sickle Cell Crisis & Coagul ,5.9936,6,76783
661,1,Coagulation & Platelet Disorders ,0.8230,4,79747
661,2,Coagulation & Platelet Disorders ,1.0951,4,79747
661,3,Coagulation & Platelet Disorders ,1.8475,4,79747
661,4,Coagulation & Platelet Disorders ,5.4442,4,79747
662,1,Sickle Cell Anemia Crisis ,0.6057,5,54945
662,2,Sickle Cell Anemia Crisis ,0.8455,5,54945
662,3,Sickle Cell Anemia Crisis ,1.4720,5,54945
662,4,Sickle Cell Anemia Crisis ,3.4071,5,54945
663,1,Other Anemia & Disorders Of Blood & Blood Forming Organs ,0.4815,3,34108
663,2,Other Anemia & Disorders Of Blood & Blood Forming Organs ,0.6751,3,34108
663,3,Other Anemia & Disorders Of Blood & Blood Forming Organs ,1.0624,3,34108
663,4,Other Anemia & Disorders Of Blood & Blood Forming Organs ,2.1108,3,34108
680,1,Major O.R. Procedures For Lymphatic/Hematopietic/Other Neoplasms ,1.3405,12,203991
680,2,Major O.R. Procedures For Lymphatic/Hematopietic/Other Neoplasms ,2.2223,12,203991
680,3,Major O.R. Procedures For Lymphatic/Hematopietic/Other Neoplasms ,3.9179,12,203991
680,4,Major O.R. Procedures For Lymphatic/Hematopietic/Other Neoplasms ,11.0082,12,203991
681,1,Other O.R. Procedures For Lymphatic/Hematopietic/Other Neoplasms ,0.9707,9,130862
681,2,Other O.R. Procedures For Lymphatic/Hematopietic/Other Neoplasms ,1.4866,9,130862
681,3,Other O.R. Procedures For Lymphatic/Hematopietic/Other Neoplasms ,3.2976,9,130862
681,4,Other O.R. Procedures For Lymphatic/Hematopietic/Other Neoplasms ,8.1914,9,130862
690,1,Acute Leukemia ,1.1225,21,490780
690,2,Acute Leukemia ,2.3299,21,490780
690,3,Acute Leukemia ,5.1034,21,490780
690,4,Acute Leukemia ,9.2429,21,490780
691,1,Lymphoma & Non-acute Leukemia ,0.8905,10,150231
691,2,Lymphoma & Non-acute Leukemia ,1.2956,10,150231
691,3,Lymphoma & Non-acute Leukemia ,2.4309,10,150231
691,4,Lymphoma & Non-acute Leukemia ,5.9626,10,150231
692,1,Radiotherapy ,0.5757,5,105413
692,2,Radiotherapy ,1.1631,5,105413
692,3,Radiotherapy ,2.8394,5,105413
692,4,Radiotherapy ,3.0522,5,105413
693,1,Chemotherapy ,0.6719,5,63490
693,2,Chemotherapy ,0.8563,5,63490
693,3,Chemotherapy ,1.8606,5,63490
693,4,Chemotherapy ,6.6466,5,63490
694,1,Lymphatic & Other Malignancies & Neoplasms Of Uncertain Behavior ,0.6052,7,69355
694,2,Lymphatic & Other Malignancies & Neoplasms Of Uncertain Behavior ,0.7831,7,69355
694,3,Lymphatic & Other Malignancies & Neoplasms Of Uncertain Behavior ,1.4759,7,69355
694,4,Lymphatic & Other Malignancies & Neoplasms Of Uncertain Behavior ,3.8350,7,69355
710,1,Infectious & Parasitic Diseases Including HIV W O.R. Procedure ,1.0487,18,265127
710,2,Infectious & Parasitic Diseases Including HIV W O.R. Procedure ,1.6890,18,265127
710,3,Infectious & Parasitic Diseases Including HIV W O.R. Procedure ,3.1658,18,265127
710,4,Infectious & Parasitic Diseases Including HIV W O.R. Procedure ,6.7561,18,265127
711,1,"Post-Op,Post-Trauma, Other Device Infections W O.R. Procedure ",1.1968,10,130380
711,2,"Post-Op,Post-Trauma, Other Device Infections W O.R. Procedure ",1.7309,10,130380
711,3,"Post-Op,Post-Trauma, Other Device Infections W O.R. Procedure ",3.1695,10,130380
711,4,"Post-Op,Post-Trauma, Other Device Infections W O.R. Procedure ",6.7110,10,130380
720,1,Septicemia & Disseminated Infections ,0.5973,9,98873
720,2,Septicemia & Disseminated Infections ,0.8646,9,98873
720,3,Septicemia & Disseminated Infections ,1.4945,9,98873
720,4,Septicemia & Disseminated Infections ,3.1756,9,98873
721,1,"Post-Operative, Post-Traumatic, Other Device Infections ",0.6389,6,66480
721,2,"Post-Operative, Post-Traumatic, Other Device Infections ",0.8558,6,66480
721,3,"Post-Operative, Post-Traumatic, Other Device Infections ",1.4403,6,66480
721,4,"Post-Operative, Post-Traumatic, Other Device Infections ",2.8737,6,66480
722,1,Fever ,0.4619,3,30535
722,2,Fever ,0.5744,3,30535
722,3,Fever ,0.8630,3,30535
722,4,Fever ,1.4012,3,30535
723,1,Viral Illness ,0.4144,3,28192
723,2,Viral Illness ,0.5121,3,28192
723,3,Viral Illness ,0.9280,3,28192
723,4,Viral Illness ,3.3666,3,28192
724,1,Other Infectious & Parasitic Diseases ,0.6267,5,54919
724,2,Other Infectious & Parasitic Diseases ,0.7424,5,54919
724,3,Other Infectious & Parasitic Diseases ,1.3349,5,54919
724,4,Other Infectious & Parasitic Diseases ,3.3241,5,54919
740,1,Mental Illness Diagnosis W O.R. Procedure ,1.5024,6,88748
740,2,Mental Illness Diagnosis W O.R. Procedure ,1.5024,6,88748
740,3,Mental Illness Diagnosis W O.R. Procedure ,1.5024,6,88748
740,4,Mental Illness Diagnosis W O.R. Procedure ,1.5024,6,88748
750,1,Schizophrenia ,1.0479,7,26805
750,2,Schizophrenia ,1.0479,7,26805
750,3,Schizophrenia ,1.0479,7,26805
750,4,Schizophrenia ,1.0479,7,26805
751,1,Major Depressive Disorders & Other/Unspecified Psychoses ,0.4768,4,23105
751,2,Major Depressive Disorders & Other/Unspecified Psychoses ,0.5508,4,23105
751,3,Major Depressive Disorders & Other/Unspecified Psychoses ,1.4403,4,23105
751,4,Major Depressive Disorders & Other/Unspecified Psychoses ,1.4765,4,23105
752,1,Disorders of Personality & Impulse Control ,1.5243,10,15870
752,2,Disorders of Personality & Impulse Control ,1.5243,10,15870
752,3,Disorders of Personality & Impulse Control ,1.5243,10,15870
752,4,Disorders of Personality & Impulse Control ,1.5243,10,15870
753,1,Bipolar Disorders ,0.8748,5,19922
753,2,Bipolar Disorders ,0.8748,5,19922
753,3,Bipolar Disorders ,1.0969,5,19922
753,4,Bipolar Disorders ,1.0969,5,19922
754,1,Depression Except Major Depressive Disorder ,0.4353,3,17612
754,2,Depression Except Major Depressive Disorder ,0.4353,3,17612
754,3,Depression Except Major Depressive Disorder ,0.5463,3,17612
754,4,Depression Except Major Depressive Disorder ,0.5463,3,17612
755,1,Adjustment Disorders & Neuroses Except Depressive Diagnoses ,0.4603,3,21375
755,2,Adjustment Disorders & Neuroses Except Depressive Diagnoses ,0.4618,3,21375
755,3,Adjustment Disorders & Neuroses Except Depressive Diagnoses ,0.4618,3,21375
755,4,Adjustment Disorders & Neuroses Except Depressive Diagnoses ,0.4618,3,21375
756,1,Acute Anxiety & Delirium States ,0.3951,2,22442
756,2,Acute Anxiety & Delirium States ,0.5844,2,22442
756,3,Acute Anxiety & Delirium States ,0.5844,2,22442
756,4,Acute Anxiety & Delirium States ,0.5844,2,22442
757,1,Organic Mental Health Disturbances ,0.6750,7,45962
757,2,Organic Mental Health Disturbances ,0.9260,7,45962
757,3,Organic Mental Health Disturbances ,1.3118,7,45962
757,4,Organic Mental Health Disturbances ,1.3118,7,45962
758,1,Childhood Behavioral Disorders ,0.2670,3,24838
758,2,Childhood Behavioral Disorders ,0.6312,3,24838
758,3,Childhood Behavioral Disorders ,0.6312,3,24838
758,4,Childhood Behavioral Disorders ,0.6312,3,24838
759,1,Eating Disorders ,0.8207,6,9302
759,2,Eating Disorders ,0.8207,6,9302
759,3,Eating Disorders ,0.8207,6,9302
759,4,Eating Disorders ,0.8207,6,9302
760,1,Other Mental Health Disorders ,0.4400,3,25168
760,2,Other Mental Health Disorders ,0.5238,3,25168
760,3,Other Mental Health Disorders ,0.5974,3,25168
760,4,Other Mental Health Disorders ,0.5974,3,25168
770,1,"Drug & Alcohol Abuse or Dependence, Left Against Medical Advice ",0.2865,2,15770
770,2,"Drug & Alcohol Abuse or Dependence, Left Against Medical Advice ",0.3646,2,15770
770,3,"Drug & Alcohol Abuse or Dependence, Left Against Medical Advice ",0.6489,2,15770
770,4,"Drug & Alcohol Abuse or Dependence, Left Against Medical Advice ",0.7853,2,15770
772,1,Alcohol & Drug Dependence w/ Rehab/Detox Therapy ,1.5138,22,98379
772,2,Alcohol & Drug Dependence w/ Rehab/Detox Therapy ,1.5138,22,98379
772,3,Alcohol & Drug Dependence w/ Rehab/Detox Therapy ,1.5138,22,98379
772,4,Alcohol & Drug Dependence w/ Rehab/Detox Therapy ,1.5138,22,98379
773,1,Opioid Abuse & Dependence ,0.4966,4,19181
773,2,Opioid Abuse & Dependence ,0.5471,4,19181
773,3,Opioid Abuse & Dependence ,0.8200,4,19181
773,4,Opioid Abuse & Dependence ,1.0478,4,19181
774,1,Cocaine Abuse & Dependence ,0.5188,4,12284
774,2,Cocaine Abuse & Dependence ,0.5243,4,12284
774,3,Cocaine Abuse & Dependence ,0.6839,4,12284
774,4,Cocaine Abuse & Dependence ,0.8885,4,12284
775,1,Alcohol Abuse & Dependence ,0.5229,4,29387
775,2,Alcohol Abuse & Dependence ,0.6475,4,29387
775,3,Alcohol Abuse & Dependence ,1.2167,4,29387
775,4,Alcohol Abuse & Dependence ,3.1106,4,29387
776,1,Other Drug Abuse & Dependence ,0.5050,3,20378
776,2,Other Drug Abuse & Dependence ,0.5561,3,20378
776,3,Other Drug Abuse & Dependence ,0.6384,3,20378
776,4,Other Drug Abuse & Dependence ,0.6384,3,20378
791,1,O.R. Procedure For Other Complications Of Treatment ,0.8548,6,89488
791,2,O.R. Procedure For Other Complications Of Treatment ,1.3954,6,89488
791,3,O.R. Procedure For Other Complications Of Treatment ,2.5715,6,89488
791,4,O.R. Procedure For Other Complications Of Treatment ,6.4399,6,89488
811,1,Allergic Reactions ,0.2847,2,20557
811,2,Allergic Reactions ,0.4217,2,20557
811,3,Allergic Reactions ,0.9342,2,20557
811,4,Allergic Reactions ,2.8855,2,20557
812,1,Poisoning Of Medicinal Agents ,0.3866,3,32599
812,2,Poisoning Of Medicinal Agents ,0.4889,3,32599
812,3,Poisoning Of Medicinal Agents ,0.9044,3,32599
812,4,Poisoning Of Medicinal Agents ,2.3195,3,32599
813,1,Other Complications of Treatment ,0.4759,4,39639
813,2,Other Complications of Treatment ,0.6693,4,39639
813,3,Other Complications of Treatment ,1.1429,4,39639
813,4,Other Complications of Treatment ,2.7189,4,39639
815,1,"Other Injury, Poisoning & Toxic Effect Diagnoses ",0.3116,3,28828
815,2,"Other Injury, Poisoning & Toxic Effect Diagnoses ",0.5175,3,28828
815,3,"Other Injury, Poisoning & Toxic Effect Diagnoses ",1.0794,3,28828
815,4,"Other Injury, Poisoning & Toxic Effect Diagnoses ",2.5751,3,28828
816,1,Toxic Effects Of Non-Medicinal Substances ,0.3788,3,37705
816,2,Toxic Effects Of Non-Medicinal Substances ,0.5100,3,37705
816,3,Toxic Effects Of Non-Medicinal Substances ,0.8584,3,37705
816,4,Toxic Effects Of Non-Medicinal Substances ,2.3108,3,37705
841,1,Extensive 3rd Degree Burns W Skin Graft ,6.8187,48,1152692
841,2,Extensive 3rd Degree Burns W Skin Graft ,6.8187,48,1152692
841,3,Extensive 3rd Degree Burns W Skin Graft ,6.8763,48,1152692
841,4,Extensive 3rd Degree Burns W Skin Graft ,19.8796,48,1152692
842,1,Full Thickness Burns W Skin Graft ,1.6166,13,228458
842,2,Full Thickness Burns W Skin Graft ,2.5836,13,228458
842,3,Full Thickness Burns W Skin Graft ,4.6277,13,228458
842,4,Full Thickness Burns W Skin Graft ,8.8503,13,228458
843,1,Extensive 3rd Degree Or Full Thickness Burns W/O Skin Graft ,0.8192,6,92793
843,2,Extensive 3rd Degree Or Full Thickness Burns W/O Skin Graft ,1.2002,6,92793
843,3,Extensive 3rd Degree Or Full Thickness Burns W/O Skin Graft ,1.8216,6,92793
843,4,Extensive 3rd Degree Or Full Thickness Burns W/O Skin Graft ,2.9335,6,92793
844,1,Partial Thickness Burns W Or W/O Skin Graft ,0.5845,5,80891
844,2,Partial Thickness Burns W Or W/O Skin Graft ,1.0847,5,80891
844,3,Partial Thickness Burns W Or W/O Skin Graft ,1.9030,5,80891
844,4,Partial Thickness Burns W Or W/O Skin Graft ,2.2819,5,80891
850,1,"Procedure W Diag Of Rehab, Aftercare Or Oth Contact W Health Service ",1.1001,6,113240
850,2,"Procedure W Diag Of Rehab, Aftercare Or Oth Contact W Health Service ",1.4398,6,113240
850,3,"Procedure W Diag Of Rehab, Aftercare Or Oth Contact W Health Service ",3.7078,6,113240
850,4,"Procedure W Diag Of Rehab, Aftercare Or Oth Contact W Health Service ",6.6449,6,113240
860,1,Rehabilitation ,1.1950,18,76556
860,2,Rehabilitation ,1.2330,18,76556
860,3,Rehabilitation ,2.1789,18,76556
860,4,Rehabilitation ,2.3694,18,76556
861,1,"Signs, Symptoms & Other Factors Influencing Health Status ",0.3953,3,32720
861,2,"Signs, Symptoms & Other Factors Influencing Health Status ",0.5690,3,32720
861,3,"Signs, Symptoms & Other Factors Influencing Health Status ",0.9482,3,32720
861,4,"Signs, Symptoms & Other Factors Influencing Health Status ",2.3669,3,32720
862,1,Other Aftercare & Convalescence ,0.5120,3,57444
862,2,Other Aftercare & Convalescence ,0.7448,3,57444
862,3,Other Aftercare & Convalescence ,1.0159,3,57444
862,4,Other Aftercare & Convalescence ,1.3152,3,57444
863,1,Neonatal Aftercare ,0.6975,15,126489
863,2,Neonatal Aftercare ,1.5391,15,126489
863,3,Neonatal Aftercare ,3.8831,15,126489
863,4,Neonatal Aftercare ,5.1987,15,126489
890,1,HIV W Multiple Major HIV Related Conditions ,1.1815,13,209197
890,2,HIV W Multiple Major HIV Related Conditions ,1.1852,13,209197
890,3,HIV W Multiple Major HIV Related Conditions ,1.8549,13,209197
890,4,HIV W Multiple Major HIV Related Conditions ,3.9622,13,209197
892,1,HIV W Major HIV Related Condition ,0.8407,7,76735
892,2,HIV W Major HIV Related Condition ,0.8407,7,76735
892,3,HIV W Major HIV Related Condition ,1.2528,7,76735
892,4,HIV W Major HIV Related Condition ,2.6101,7,76735
893,1,HIV W Multiple Significant HIV Related Conditions ,0.6557,6,65957
893,2,HIV W Multiple Significant HIV Related Conditions ,0.8921,6,65957
893,3,HIV W Multiple Significant HIV Related Conditions ,1.3118,6,65957
893,4,HIV W Multiple Significant HIV Related Conditions ,1.3621,6,65957
894,1,HIV W One Signif HIV Cond Or W/O Signif Related Cond ,0.5450,4,41757
894,2,HIV W One Signif HIV Cond Or W/O Signif Related Cond ,0.6724,4,41757
894,3,HIV W One Signif HIV Cond Or W/O Signif Related Cond ,1.0455,4,41757
894,4,HIV W One Signif HIV Cond Or W/O Signif Related Cond ,1.0521,4,41757
910,1,Craniotomy For Multiple Significant Trauma ,2.6138,15,507490
910,2,Craniotomy For Multiple Significant Trauma ,2.6138,15,507490
910,3,Craniotomy For Multiple Significant Trauma ,3.7946,15,507490
910,4,Craniotomy For Multiple Significant Trauma ,6.9531,15,507490
911,1,Extensive Abdominal/Thoraic Procedures For Mult Significant Trauma ,2.0596,15,295593
911,2,Extensive Abdominal/Thoraic Procedures For Mult Significant Trauma ,2.0857,15,295593
911,3,Extensive Abdominal/Thoraic Procedures For Mult Significant Trauma ,2.6056,15,295593
911,4,Extensive Abdominal/Thoraic Procedures For Mult Significant Trauma ,6.6343,15,295593
912,1,Musculoskeletal & Other Procedures For Multiple Significant Trauma ,2.4453,13,265543
912,2,Musculoskeletal & Other Procedures For Multiple Significant Trauma ,2.4453,13,265543
912,3,Musculoskeletal & Other Procedures For Multiple Significant Trauma ,4.0039,13,265543
912,4,Musculoskeletal & Other Procedures For Multiple Significant Trauma ,7.2751,13,265543
930,1,Multiple Significant Trauma W/O O.R. Procedure ,0.5930,7,107069
930,2,Multiple Significant Trauma W/O O.R. Procedure ,0.9463,7,107069
930,3,Multiple Significant Trauma W/O O.R. Procedure ,1.6742,7,107069
930,4,Multiple Significant Trauma W/O O.R. Procedure ,3.6226,7,107069
950,1,Extensive Procedure Unrelated To Principal Diagnosis ,1.2103,12,257922
950,2,Extensive Procedure Unrelated To Principal Diagnosis ,2.2825,12,257922
950,3,Extensive Procedure Unrelated To Principal Diagnosis ,4.0303,12,257922
950,4,Extensive Procedure Unrelated To Principal Diagnosis ,8.2063,12,257922
951,1,Moderately Extensive Procedure Unrelated To Principal Diagnosis ,0.9397,9,135067
951,2,Moderately Extensive Procedure Unrelated To Principal Diagnosis ,1.4958,9,135067
951,3,Moderately Extensive Procedure Unrelated To Principal Diagnosis ,3.0114,9,135067
951,4,Moderately Extensive Procedure Unrelated To Principal Diagnosis ,6.5988,9,135067
952,1,Nonextensive Procedure Unrelated To Principal Diagnosis ,0.7435,7,91254
952,2,Nonextensive Procedure Unrelated To Principal Diagnosis ,1.2367,7,91254
952,3,Nonextensive Procedure Unrelated To Principal Diagnosis ,2.5426,7,91254
952,4,Nonextensive Procedure Unrelated To Principal Diagnosis ,5.9208,7,91254
